Symbol;Adjclose;Close;High;Low;Open;Timestamp;Volume
CFG;19.1287;23.08;23.22;21.3500;21.50;2014-09-24;60450900
CFG;19.1039;23.05;23.41;22.4500;22.56;2014-09-25;8430000
CFG;19.2696;23.25;23.37;22.9100;23.18;2014-09-26;2504400
CFG;19.2531;23.23;23.45;22.9100;23.14;2014-09-29;4832600
CFG;19.4105;23.42;23.57;23.0500;23.11;2014-09-30;4103100
CFG;19.4271;23.44;23.61;23.1100;23.22;2014-10-01;3915500
CFG;19.3442;23.34;23.59;23.3030;23.34;2014-10-02;3121400
CFG;19.2531;23.23;23.47;23.0100;23.38;2014-10-03;1585900
CFG;18.7641;22.64;23.37;22.6100;23.28;2014-10-06;1208400
CFG;18.6646;22.52;22.74;22.2600;22.56;2014-10-07;1508400
CFG;18.8552;22.75;23.15;22.1100;22.11;2014-10-08;1649200
CFG;18.6315;22.48;23.00;22.2400;23.00;2014-10-09;1229100
CFG;18.4657;22.28;22.56;22.1350;22.39;2014-10-10;924000
CFG;18.6066;22.45;22.66;22.1200;22.13;2014-10-13;1382800
CFG;18.6066;22.45;22.79;22.3000;22.50;2014-10-14;1605800
CFG;18.1093;21.85;22.20;21.5000;22.13;2014-10-15;3405400
CFG;18.0679;21.80;21.95;21.4700;21.51;2014-10-16;3105800
CFG;18.1673;21.92;22.07;21.7300;21.89;2014-10-17;2750600
CFG;18.5486;22.38;22.38;21.8200;21.82;2014-10-20;1870600
CFG;18.9132;22.82;22.93;22.1100;22.11;2014-10-21;1165500
CFG;18.7309;22.60;23.00;22.4030;22.78;2014-10-22;884700
CFG;19.0873;23.03;23.08;22.5900;22.97;2014-10-23;1154200
CFG;19.2116;23.18;23.49;22.7700;23.32;2014-10-24;1357800
CFG;18.9381;22.85;23.19;22.7250;23.15;2014-10-27;2898800
CFG;19.2945;23.28;23.59;22.9300;23.16;2014-10-28;1500600
CFG;19.4603;23.48;23.53;23.2000;23.35;2014-10-29;1302300
CFG;19.4271;23.44;23.69;23.2970;23.46;2014-10-30;1153600
CFG;19.5763;23.62;23.92;23.3700;23.59;2014-10-31;1238600
CFG;19.8912;24.00;24.00;23.1600;23.49;2014-11-03;1826900
CFG;19.6416;23.60;23.91;23.4300;23.74;2014-11-04;1474500
CFG;19.8912;23.90;23.95;23.5500;23.80;2014-11-05;1097600
CFG;20.2241;24.30;24.46;23.7500;23.79;2014-11-06;1010700
CFG;19.9495;23.97;24.48;23.9600;24.48;2014-11-07;600700
CFG;19.9328;23.95;24.25;23.7500;24.04;2014-11-10;1531300
CFG;19.9245;23.94;24.22;23.7500;23.97;2014-11-11;658300
CFG;19.8579;23.86;23.98;23.5100;23.75;2014-11-12;940800
CFG;19.8247;23.82;23.96;23.5800;23.62;2014-11-13;1149700
CFG;19.9412;23.96;24.00;23.7400;23.74;2014-11-14;1111500
CFG;19.9745;24.00;24.11;23.5600;24.11;2014-11-17;992400
CFG;19.7498;23.73;24.04;23.7100;24.04;2014-11-18;586000
CFG;19.7414;23.72;24.00;23.5100;23.80;2014-11-19;812800
CFG;19.7331;23.71;23.87;23.5000;23.57;2014-11-20;745800
CFG;19.7830;23.77;24.21;23.6950;23.95;2014-11-21;725200
CFG;20.1825;24.25;24.36;23.6800;23.80;2014-11-24;836800
CFG;19.9994;24.03;24.30;24.0200;24.24;2014-11-25;701600
CFG;20.1659;24.23;24.27;23.9200;24.11;2014-11-26;703700
CFG;20.4988;24.63;25.09;24.0500;24.22;2014-11-28;713400
CFG;19.9578;23.98;24.90;23.4900;24.62;2014-12-01;2282600
CFG;20.1409;24.20;24.43;23.8000;24.02;2014-12-02;1369300
CFG;20.1659;24.23;24.59;24.1900;24.33;2014-12-03;1854500
CFG;20.3074;24.40;24.56;24.0900;24.32;2014-12-04;1433700
CFG;20.9316;25.15;25.22;24.4500;24.45;2014-12-05;1008400
CFG;20.8400;25.04;25.14;24.6800;25.08;2014-12-08;2244900
CFG;20.9399;25.16;25.33;24.5000;24.71;2014-12-09;1141800
CFG;20.5154;24.65;25.41;24.6200;25.15;2014-12-10;631000
CFG;20.5487;24.69;25.28;24.5100;24.85;2014-12-11;1709100
CFG;20.3573;24.46;24.83;24.4000;24.52;2014-12-12;950800
CFG;20.3823;24.49;24.81;24.2700;24.68;2014-12-15;1175100
CFG;20.1825;24.25;24.88;24.2200;24.53;2014-12-16;1313900
CFG;20.4405;24.56;24.80;24.2200;24.22;2014-12-17;2160100
CFG;20.8733;25.08;25.14;24.6800;24.75;2014-12-18;1768500
CFG;20.8067;25.00;25.60;24.8400;25.04;2014-12-19;7523100
CFG;20.8900;25.10;25.28;24.6600;25.16;2014-12-22;1689600
CFG;21.1729;25.44;25.50;25.1200;25.31;2014-12-23;1174600
CFG;21.2312;25.51;25.59;25.1800;25.45;2014-12-24;547200
CFG;21.0647;25.31;25.51;25.2500;25.51;2014-12-26;304000
CFG;21.1147;25.37;25.51;25.1800;25.20;2014-12-29;1071000
CFG;20.9649;25.19;25.50;25.1600;25.46;2014-12-30;511800
CFG;20.6902;24.86;25.29;24.8300;25.25;2014-12-31;621600
CFG;20.6070;24.76;25.00;24.2900;24.97;2015-01-02;643500
CFG;20.1243;24.18;24.68;23.8400;24.58;2015-01-05;1330400
CFG;19.8996;23.91;24.22;23.7000;24.17;2015-01-06;2075000
CFG;19.9745;24.00;24.13;23.7900;23.99;2015-01-07;1160200
CFG;20.1243;24.18;24.48;23.9400;24.07;2015-01-08;661500
CFG;19.8829;23.89;24.18;23.7800;24.15;2015-01-09;724700
CFG;19.8746;23.88;24.04;23.6200;23.80;2015-01-12;941100
CFG;19.8663;23.87;24.19;23.6100;23.94;2015-01-13;989800
CFG;19.5084;23.44;23.74;23.1000;23.60;2015-01-14;962500
CFG;19.1089;22.96;23.61;22.6700;23.37;2015-01-15;1558000
CFG;19.3003;23.19;23.24;22.7900;22.83;2015-01-16;1951800
CFG;19.2254;23.10;23.85;22.9100;23.16;2015-01-20;1742100
CFG;19.3752;23.28;23.59;23.0100;23.07;2015-01-21;787300
CFG;20.0910;24.14;24.16;23.2800;23.30;2015-01-22;486500
CFG;19.7331;23.71;24.04;23.6700;24.04;2015-01-23;651800
CFG;20.0494;24.09;24.31;23.5300;23.75;2015-01-26;1167800
CFG;20.0993;24.15;24.64;23.7600;23.86;2015-01-27;1308200
CFG;19.8579;23.86;24.35;23.8400;24.17;2015-01-28;1301900
CFG;20.1742;24.24;24.35;23.2600;23.92;2015-01-29;1818600
CFG;19.8912;23.90;24.24;23.8100;24.10;2015-01-30;1882300
CFG;19.9745;24.00;24.16;23.6900;23.85;2015-02-02;1445800
CFG;20.3004;24.29;24.45;23.8000;23.91;2015-02-03;1351800
CFG;20.0664;24.01;24.38;23.9300;24.27;2015-02-04;1101600
CFG;20.3506;24.35;24.41;23.9800;24.09;2015-02-05;984600
CFG;20.4759;24.50;25.00;24.2200;24.41;2015-02-06;1748400
CFG;20.2753;24.26;24.53;24.1100;24.48;2015-02-09;781600
CFG;20.7434;24.82;24.96;24.5300;24.73;2015-02-10;1384900
CFG;20.8687;24.97;25.00;24.5500;24.88;2015-02-11;1393100
CFG;21.1696;25.33;25.37;24.7500;24.80;2015-02-12;985100
CFG;21.2699;25.45;25.67;25.1400;25.28;2015-02-13;1164500
CFG;21.3618;25.56;25.74;25.2600;25.71;2015-02-17;1807100
CFG;21.0693;25.21;25.63;25.0600;25.63;2015-02-18;1783500
CFG;20.9105;25.02;25.22;24.8500;25.02;2015-02-19;896800
CFG;21.1027;25.25;25.26;24.8620;25.10;2015-02-20;744800
CFG;20.8186;24.91;25.10;24.6750;25.10;2015-02-23;743600
CFG;20.8353;24.93;25.07;24.7700;24.86;2015-02-24;530700
CFG;20.8604;24.96;25.00;24.7200;24.87;2015-02-25;612600
CFG;20.7684;24.85;25.00;24.6100;24.94;2015-02-26;702900
CFG;20.7601;24.84;25.00;24.7100;24.80;2015-02-27;468500
CFG;20.7684;24.85;25.18;24.6200;24.84;2015-03-02;1408600
CFG;20.9272;25.04;25.05;24.5800;24.82;2015-03-03;905500
CFG;20.8102;24.90;24.99;24.5000;24.99;2015-03-04;1781500
CFG;21.1445;25.30;25.32;24.6100;24.89;2015-03-05;1959200
CFG;21.3117;25.50;25.80;24.9500;25.03;2015-03-06;1542200
CFG;21.0860;25.23;25.54;25.1100;25.47;2015-03-09;1890600
CFG;20.8938;25.00;25.20;24.7900;24.95;2015-03-10;1434300
CFG;20.9857;25.11;25.27;25.0000;25.00;2015-03-11;837700
CFG;21.3033;25.49;25.78;24.9900;25.12;2015-03-12;2143300
CFG;20.7016;24.77;25.23;24.4300;25.17;2015-03-13;3480900
CFG;21.1529;25.31;25.32;24.7700;24.93;2015-03-16;1186800
CFG;21.3952;25.60;25.61;24.9000;25.18;2015-03-17;1225200
CFG;21.0526;25.19;25.84;25.1000;25.45;2015-03-18;1287700
CFG;20.7266;24.80;25.19;24.4950;25.00;2015-03-19;1824100
CFG;20.7266;24.80;25.02;24.7400;24.78;2015-03-20;6593200
CFG;20.6932;24.76;25.24;24.5100;24.85;2015-03-23;3773300
CFG;20.3255;24.32;24.92;24.2400;24.70;2015-03-24;2657600
CFG;20.0580;24.00;24.43;23.8400;24.27;2015-03-25;5012400
CFG;20.1583;24.12;24.29;23.8300;24.00;2015-03-26;62491000
CFG;20.4592;24.48;24.54;24.1000;24.11;2015-03-27;9244300
CFG;20.3255;24.32;24.68;24.1600;24.50;2015-03-30;5463500
CFG;20.1667;24.13;24.29;24.0400;24.22;2015-03-31;3946500
CFG;20.3589;24.36;24.46;24.0300;24.15;2015-04-01;5348500
CFG;20.5762;24.62;24.68;24.2500;24.34;2015-04-02;6024800
CFG;20.6849;24.75;24.80;24.2800;24.48;2015-04-06;3718400
CFG;20.8102;24.90;25.00;24.7000;24.73;2015-04-07;5752800
CFG;20.8938;25.00;25.09;24.8800;25.00;2015-04-08;4441600
CFG;20.9272;25.04;25.14;24.9300;25.00;2015-04-09;3584900
CFG;20.9857;25.11;25.30;24.9700;25.03;2015-04-10;2606700
CFG;21.2699;25.45;25.46;24.9800;25.19;2015-04-13;4462600
CFG;21.0108;25.14;25.25;25.0200;25.15;2015-04-14;1860800
CFG;21.3952;25.60;25.66;25.0200;25.15;2015-04-15;3701300
CFG;21.3033;25.49;25.63;25.2000;25.60;2015-04-16;1971000
CFG;20.9941;25.12;25.41;25.0400;25.36;2015-04-17;1303800
CFG;20.9857;25.11;25.28;24.9700;25.19;2015-04-20;2630000
CFG;20.9272;25.04;25.46;24.9600;25.19;2015-04-21;3493900
CFG;21.3033;25.49;25.98;24.9200;25.50;2015-04-22;3562600
CFG;21.4287;25.64;25.74;25.2800;25.66;2015-04-23;2450300
CFG;21.3702;25.57;25.72;25.2800;25.66;2015-04-24;1918400
CFG;21.2949;25.48;25.84;25.4800;25.70;2015-04-27;4843500
CFG;21.5457;25.78;25.83;25.3900;25.53;2015-04-28;2557100
CFG;21.8048;26.09;26.29;25.6000;25.63;2015-04-29;3516600
CFG;21.7713;26.05;26.18;25.6800;25.99;2015-04-30;2700300
CFG;21.7965;25.98;26.30;25.9100;26.15;2015-05-01;2090700
CFG;22.0650;26.30;26.38;25.9700;26.05;2015-05-04;1626000
CFG;22.0146;26.24;26.47;26.1400;26.23;2015-05-05;2164100
CFG;21.6874;25.85;26.43;25.7800;26.29;2015-05-06;2614500
CFG;21.7713;25.95;25.96;25.6100;25.82;2015-05-07;2998300
CFG;21.6539;25.81;26.24;25.5700;26.19;2015-05-08;3298200
CFG;21.8720;26.07;26.19;25.8300;25.83;2015-05-11;4875100
CFG;21.9391;26.15;26.25;25.9600;26.02;2015-05-12;3526300
CFG;22.0062;26.23;26.41;25.9900;26.29;2015-05-13;3532400
CFG;22.2160;26.48;26.59;26.1400;26.48;2015-05-14;2561300
CFG;21.7545;25.93;26.58;25.9000;26.45;2015-05-15;2266900
CFG;22.0650;26.30;26.38;25.8900;25.99;2015-05-18;2182500
CFG;22.5348;26.86;26.89;25.9400;26.02;2015-05-19;3279800
CFG;22.4425;26.75;26.95;26.6400;26.65;2015-05-20;3430900
CFG;22.5180;26.84;26.91;26.4600;26.76;2015-05-21;5403600
CFG;22.5851;26.92;26.99;26.7000;26.83;2015-05-22;3185400
CFG;22.4006;26.70;26.99;26.6600;26.87;2015-05-26;5930200
CFG;22.4593;26.77;26.92;26.5900;26.77;2015-05-27;4423300
CFG;22.5096;26.83;26.92;26.5800;26.77;2015-05-28;3074900
CFG;22.5180;26.84;26.95;26.5650;26.89;2015-05-29;11662100
CFG;22.6103;26.95;27.03;26.7200;26.91;2015-06-01;4060500
CFG;22.8117;27.19;27.34;26.9500;27.00;2015-06-02;3798500
CFG;23.1724;27.62;27.67;27.2400;27.29;2015-06-03;6359400
CFG;23.2815;27.75;27.87;27.5300;27.53;2015-06-04;6119200
CFG;23.7597;28.32;28.35;27.3000;27.79;2015-06-05;7049800
CFG;23.5248;28.04;28.71;28.0000;28.39;2015-06-08;11994700
CFG;23.5583;28.08;28.09;27.3000;28.01;2015-06-09;8313400
CFG;23.4912;28.00;28.31;27.8300;28.20;2015-06-10;7645800
CFG;23.0885;27.52;28.17;27.4600;28.09;2015-06-11;10332600
CFG;23.1053;27.54;27.64;27.3300;27.50;2015-06-12;8410200
CFG;23.4157;27.91;27.99;27.3600;27.37;2015-06-15;6176000
CFG;23.7010;28.25;28.29;27.7300;27.85;2015-06-16;5020100
CFG;23.4157;27.91;28.41;27.8400;28.33;2015-06-17;6830800
CFG;23.5499;28.07;28.12;27.6000;28.00;2015-06-18;6168300
CFG;23.6506;28.19;28.46;28.0200;28.12;2015-06-19;29234700
CFG;23.7177;28.27;28.54;28.1700;28.39;2015-06-22;3695200
CFG;23.6506;28.19;28.53;28.0600;28.38;2015-06-23;5113400
CFG;23.5332;28.05;28.32;27.9850;28.10;2015-06-24;2675600
CFG;22.9711;27.38;28.04;27.2800;27.95;2015-06-25;5014800
CFG;23.1053;27.54;27.62;27.2600;27.37;2015-06-26;9588300
CFG;22.5935;26.93;27.39;26.8000;27.21;2015-06-29;3022500
CFG;22.9123;27.31;27.87;26.9850;27.21;2015-06-30;5524900
CFG;23.0214;27.44;27.74;27.3400;27.53;2015-07-01;2837700
CFG;22.7781;27.15;27.47;26.9200;27.43;2015-07-02;2158000
CFG;22.6606;27.01;27.04;26.6700;26.93;2015-07-06;3392000
CFG;22.4341;26.74;27.04;26.4400;27.01;2015-07-07;3582600
CFG;22.3502;26.64;26.71;26.4600;26.58;2015-07-08;3601900
CFG;22.6355;26.98;27.03;26.8000;26.91;2015-07-09;2196300
CFG;22.9039;27.30;27.35;27.0500;27.25;2015-07-10;1767500
CFG;22.8620;27.25;27.70;27.1900;27.50;2015-07-13;2075200
CFG;23.1137;27.55;27.58;27.2300;27.30;2015-07-14;3363200
CFG;23.3234;27.80;28.00;27.6200;27.75;2015-07-15;2356000
CFG;23.5835;28.11;28.15;27.7100;27.89;2015-07-16;2239400
CFG;23.4157;27.91;28.18;27.8400;28.08;2015-07-17;3126700
CFG;23.4577;27.96;28.17;27.8700;27.93;2015-07-20;4131700
CFG;22.4173;26.72;27.58;25.4800;26.53;2015-07-21;10366900
CFG;22.6858;27.04;27.26;26.6140;26.69;2015-07-22;3829300
CFG;22.1908;26.45;27.30;26.3700;27.06;2015-07-23;3075000
CFG;21.9391;26.15;26.65;26.1200;26.48;2015-07-24;1993900
CFG;21.7629;25.94;26.13;25.6800;26.02;2015-07-27;2544300
CFG;21.9559;26.17;26.36;25.7400;25.80;2015-07-28;5631600
CFG;21.8133;26.00;26.33;26.0000;26.10;2015-07-29;59753900
CFG;22.3102;26.49;26.63;25.6000;26.03;2015-07-30;17805600
CFG;21.9564;26.07;26.60;25.9800;26.56;2015-07-31;9396400
CFG;21.9228;26.03;26.50;26.0000;26.18;2015-08-03;6981500
CFG;22.1249;26.27;26.44;25.9000;26.05;2015-08-04;5120700
CFG;22.4534;26.66;26.84;26.4100;26.49;2015-08-05;6478800
CFG;22.4449;26.65;26.84;26.4300;26.77;2015-08-06;4042000
CFG;22.4870;26.70;26.82;26.3100;26.53;2015-08-07;8972800
CFG;22.8997;27.19;27.26;26.9000;27.01;2015-08-10;4443200
CFG;22.6049;26.84;27.19;26.7000;27.00;2015-08-11;4909300
CFG;21.9228;26.03;26.79;25.7400;26.78;2015-08-12;6983100
CFG;22.0659;26.20;26.30;25.9750;26.00;2015-08-13;4317400
CFG;22.2175;26.38;26.42;26.1300;26.26;2015-08-14;1998500
CFG;22.1333;26.28;26.48;26.0800;26.31;2015-08-17;1746200
CFG;22.3691;26.56;26.58;26.1900;26.29;2015-08-18;2415200
CFG;22.1165;26.26;26.57;26.2300;26.43;2015-08-19;4323000
CFG;21.3332;25.33;26.29;25.3300;26.05;2015-08-20;3193800
CFG;20.6931;24.57;25.11;24.5700;25.02;2015-08-21;4203100
CFG;19.3961;23.03;24.10;21.1400;23.58;2015-08-24;8454800
CFG;19.4551;23.10;24.08;23.0700;23.80;2015-08-25;5607800
CFG;20.3731;24.19;24.45;23.4500;24.00;2015-08-26;6358500
CFG;20.6173;24.48;24.99;24.3700;24.65;2015-08-27;5251700
CFG;20.7942;24.69;24.89;24.3700;24.67;2015-08-28;3096500
CFG;20.9037;24.82;24.94;24.5000;24.62;2015-08-31;3553100
CFG;19.9520;23.69;24.59;23.5200;24.47;2015-09-01;5046600
CFG;20.3226;24.13;24.33;23.4400;23.98;2015-09-02;5658400
CFG;20.6342;24.50;24.79;24.2100;24.30;2015-09-03;3093800
CFG;20.2889;24.09;24.43;23.9600;24.24;2015-09-04;2295000
CFG;20.7437;24.63;24.63;24.2150;24.60;2015-09-08;3484900
CFG;20.5500;24.40;24.99;24.3650;24.78;2015-09-09;3949800
CFG;20.5836;24.44;24.64;24.2200;24.30;2015-09-10;2010800
CFG;20.4826;24.32;24.54;24.0600;24.30;2015-09-11;3544800
CFG;20.5584;24.41;24.67;24.2500;24.28;2015-09-14;2459300
CFG;21.0806;25.03;25.14;24.4220;24.45;2015-09-15;2882000
CFG;20.9542;24.88;25.06;24.6350;24.93;2015-09-16;3541400
CFG;20.2468;24.04;24.96;23.6800;24.84;2015-09-17;5433100
CFG;20.0025;23.75;23.99;23.2200;23.69;2015-09-18;11030900
CFG;20.1288;23.90;24.14;23.7200;23.95;2015-09-21;3422200
CFG;19.8762;23.60;23.67;23.4200;23.50;2015-09-22;2220000
CFG;19.6572;23.34;23.79;23.2750;23.75;2015-09-23;3662100
CFG;19.5730;23.24;23.32;23.0000;23.06;2015-09-24;3495100
CFG;19.8846;23.61;23.82;23.4800;23.63;2015-09-25;4083200
CFG;19.0592;22.63;23.56;22.6000;23.40;2015-09-28;5404800
CFG;19.5562;23.22;23.44;22.5650;22.76;2015-09-29;5979200
CFG;20.0952;23.86;25.23;23.3900;23.66;2015-09-30;5608500
CFG;19.7920;23.50;24.02;23.3700;23.75;2015-10-01;3214100
CFG;19.7162;23.41;23.48;22.4800;22.99;2015-10-02;7919400
CFG;19.9773;23.72;23.83;23.3200;23.64;2015-10-05;6639600
CFG;19.6741;23.36;23.83;23.3000;23.66;2015-10-06;3616500
CFG;19.7414;23.44;23.57;23.1800;23.52;2015-10-07;4528600
CFG;19.8088;23.52;23.64;23.2400;23.43;2015-10-08;4248700
CFG;19.7583;23.46;23.82;23.3600;23.49;2015-10-09;3644200
CFG;19.8425;23.56;23.69;23.3900;23.46;2015-10-12;1948800
CFG;19.7583;23.46;23.62;23.3800;23.50;2015-10-13;2278100
CFG;19.2951;22.91;23.49;22.7900;23.35;2015-10-14;2973500
CFG;19.8088;23.52;23.59;22.9400;23.04;2015-10-15;3083900
CFG;19.5562;23.22;23.78;23.2200;23.62;2015-10-16;4212300
CFG;19.5646;23.23;23.49;23.0300;23.20;2015-10-19;3846700
CFG;19.6993;23.39;23.60;23.1600;23.23;2015-10-20;4082200
CFG;19.5140;23.17;23.87;23.1700;23.48;2015-10-21;3909600
CFG;19.2614;22.87;23.62;22.8700;23.26;2015-10-22;9977700
CFG;20.3984;24.22;24.30;23.2100;23.55;2015-10-23;9488000
CFG;19.8762;23.60;24.49;23.5600;24.25;2015-10-26;4690000
CFG;19.8172;23.53;23.80;23.2700;23.42;2015-10-27;4038000
CFG;20.3647;24.18;24.44;23.5200;23.52;2015-10-28;5537400
CFG;20.3057;24.11;24.43;24.0100;24.18;2015-10-29;4366100
CFG;20.4657;24.30;24.39;23.7300;23.75;2015-10-30;50057600
CFG;20.5921;24.45;24.70;24.1200;24.58;2015-11-02;14762900
CFG;20.6513;24.42;24.62;24.1400;24.46;2015-11-03;6333800
CFG;20.7443;24.53;24.74;24.2000;24.55;2015-11-04;11116700
CFG;20.8119;24.61;24.93;24.4400;24.47;2015-11-05;10044600
CFG;21.7591;25.73;25.97;25.1200;25.47;2015-11-06;16322300
CFG;21.8775;25.87;26.05;25.4800;25.73;2015-11-09;10013800
CFG;21.9874;26.00;26.09;25.7700;25.87;2015-11-10;14272600
CFG;22.0635;26.09;26.13;25.8900;26.00;2015-11-11;6575500
CFG;21.5730;25.51;25.95;25.4900;25.75;2015-11-12;8336200
CFG;21.5900;25.53;25.60;25.2200;25.49;2015-11-13;9834200
CFG;21.7168;25.68;25.72;25.2700;25.60;2015-11-16;6910900
CFG;21.6492;25.60;25.91;25.5200;25.72;2015-11-17;4455500
CFG;22.1566;26.20;26.22;25.6100;25.73;2015-11-18;5740100
CFG;22.0889;26.12;26.24;25.9000;26.10;2015-11-19;3415400
CFG;22.0043;26.02;26.31;25.8700;26.31;2015-11-20;3096000
CFG;21.7675;25.74;26.18;25.6700;25.97;2015-11-23;4369400
CFG;22.0974;26.13;26.15;25.5100;25.64;2015-11-24;4961100
CFG;22.2073;26.26;26.28;25.9370;26.13;2015-11-25;4382200
CFG;22.3172;26.39;26.50;26.1450;26.23;2015-11-27;2250600
CFG;22.5202;26.63;26.65;26.2550;26.43;2015-11-30;9731800
CFG;22.4103;26.50;26.87;26.2800;26.81;2015-12-01;6003100
CFG;22.5287;26.64;26.86;26.4600;26.75;2015-12-02;10320000
CFG;22.3849;26.47;26.84;26.3800;26.83;2015-12-03;10031700
CFG;22.9346;27.12;27.14;26.4600;26.69;2015-12-04;5481300
CFG;22.4187;26.51;27.17;26.3650;27.10;2015-12-07;5337900
CFG;22.3341;26.41;26.55;26.0900;26.25;2015-12-08;4656400
CFG;22.0720;26.10;26.74;25.7900;26.33;2015-12-09;6760600
CFG;22.2411;26.30;26.57;26.0400;26.10;2015-12-10;3559700
CFG;21.6576;25.61;26.17;25.3700;25.96;2015-12-11;6501300
CFG;21.7506;25.72;25.96;25.4000;25.74;2015-12-14;5119800
CFG;22.4441;26.54;26.70;26.0400;26.18;2015-12-15;5445300
CFG;22.7570;26.91;27.02;25.9300;26.75;2015-12-16;9247000
CFG;22.3933;26.48;27.08;26.4250;26.91;2015-12-17;5395000
CFG;21.9029;25.90;26.45;25.8400;26.39;2015-12-18;10143900
CFG;22.0128;26.03;26.34;25.7310;26.14;2015-12-21;4147900
CFG;22.1988;26.25;26.46;25.7000;26.16;2015-12-22;5388300
CFG;22.4272;26.52;26.54;26.1700;26.35;2015-12-23;3890900
CFG;22.4948;26.60;26.68;26.3700;26.45;2015-12-24;1072600
CFG;22.3341;26.41;26.47;26.0800;26.44;2015-12-28;2238800
CFG;22.5117;26.62;26.81;26.4900;26.54;2015-12-29;2872000
CFG;22.2411;26.30;26.66;26.2600;26.49;2015-12-30;2062900
