Symbol;Adjclose;Close;High;Low;Open;Timestamp;Volume
CFG;22.1481;26.19;26.49;26.1400;26.22;2015-12-31;2307000
CFG;21.8183;25.80;25.99;25.4550;25.71;2016-01-04;5598700
CFG;21.7168;25.68;25.95;25.5200;25.77;2016-01-05;6389300
CFG;21.3785;25.28;25.53;25.1500;25.30;2016-01-06;5418800
CFG;20.7950;24.59;24.92;24.3000;24.79;2016-01-07;4976700
CFG;20.1439;23.82;24.88;23.6600;24.81;2016-01-08;10583700
CFG;20.2115;23.90;24.24;23.6700;24.18;2016-01-11;6981400
CFG;20.2115;23.90;24.15;23.5900;24.10;2016-01-12;7081700
CFG;19.6365;23.22;24.15;22.9550;24.08;2016-01-13;8078100
CFG;19.3658;22.90;23.38;22.6000;23.34;2016-01-14;9374000
CFG;18.8754;22.32;22.47;21.7000;22.19;2016-01-15;12940800
CFG;18.7992;22.23;22.71;22.0400;22.60;2016-01-19;9794300
CFG;18.2665;21.60;21.97;21.0000;21.87;2016-01-20;11155900
CFG;18.0381;21.33;21.84;21.1250;21.63;2016-01-21;9819600
CFG;17.5730;20.78;21.80;19.7500;21.65;2016-01-22;23182200
CFG;16.7358;19.79;20.92;19.7300;20.78;2016-01-25;12599300
CFG;17.1586;20.29;20.57;19.9700;19.97;2016-01-26;16250900
CFG;17.9367;21.21;21.61;20.8000;20.98;2016-01-27;33935400
CFG;18.3849;21.74;21.85;21.1400;21.50;2016-01-28;21317800
CFG;17.9705;21.25;21.95;21.2500;21.88;2016-01-29;94875300
CFG;17.5730;20.78;21.21;20.5600;21.11;2016-02-01;10617700
CFG;17.1736;20.21;20.62;20.0800;20.51;2016-02-02;12990500
CFG;17.0377;20.05;20.31;19.2500;20.27;2016-02-03;14336100
CFG;17.1906;20.23;20.55;19.8900;20.04;2016-02-04;9247700
CFG;16.8677;19.85;20.62;19.7600;20.26;2016-02-05;8105900
CFG;16.3154;19.20;19.74;18.9500;19.52;2016-02-08;10227000
CFG;16.6128;19.55;19.61;18.8900;18.93;2016-02-09;10511900
CFG;16.0265;18.86;19.76;18.7950;19.63;2016-02-10;10445600
CFG;15.4146;18.14;18.65;18.0400;18.45;2016-02-11;8392700
CFG;16.0520;18.89;18.99;18.3200;18.60;2016-02-12;9360800
CFG;16.4513;19.36;19.76;18.9000;19.15;2016-02-16;8897700
CFG;16.6978;19.65;20.25;19.4500;19.59;2016-02-17;9440400
CFG;16.2389;19.11;19.81;18.9600;19.67;2016-02-18;7980000
CFG;16.3494;19.24;19.30;18.8850;19.11;2016-02-19;4536100
CFG;16.8252;19.80;19.82;19.4400;19.57;2016-02-22;4789700
CFG;16.4598;19.37;19.81;19.0950;19.73;2016-02-23;6184400
CFG;16.1454;19.00;19.16;18.7750;19.00;2016-02-24;5749500
CFG;16.2984;19.18;19.22;18.8300;19.02;2016-02-25;6750600
CFG;16.7743;19.74;20.11;18.9900;19.30;2016-02-26;11218600
CFG;16.3409;19.23;19.80;19.1800;19.66;2016-02-29;4248100
CFG;17.2246;20.27;20.28;19.3150;19.33;2016-03-01;7856800
CFG;17.8110;20.96;21.10;20.1600;20.24;2016-03-02;8907100
CFG;18.2188;21.44;21.56;20.8200;20.85;2016-03-03;8729100
CFG;18.6352;21.93;22.23;21.5850;21.64;2016-03-04;7150200
CFG;18.2953;21.53;21.86;21.4100;21.70;2016-03-07;6164000
CFG;17.7770;20.92;21.26;20.5300;21.26;2016-03-08;9761900
CFG;17.5900;20.70;21.23;20.5600;21.10;2016-03-09;5653000
CFG;17.8534;21.01;21.23;20.5800;20.88;2016-03-10;5182200
CFG;18.6182;21.91;21.94;21.2900;21.34;2016-03-11;5958900
CFG;18.7712;22.09;22.16;21.6000;21.81;2016-03-14;4860800
CFG;18.8562;22.19;22.22;21.6300;21.82;2016-03-15;5750100
CFG;18.3633;21.61;22.55;21.5800;22.01;2016-03-16;8255800
CFG;18.4653;21.73;21.82;21.1300;21.50;2016-03-17;7425100
CFG;18.7627;22.08;22.24;21.7600;21.93;2016-03-18;10236600
CFG;18.6947;22.00;22.25;21.7300;22.11;2016-03-21;3721900
CFG;18.6352;21.93;22.07;21.5600;21.86;2016-03-22;3745800
CFG;18.4313;21.69;21.97;21.5500;21.93;2016-03-23;3020100
CFG;18.3463;21.59;21.70;21.2200;21.44;2016-03-24;3906500
CFG;18.1764;21.39;21.73;21.2700;21.67;2016-03-28;3613000
CFG;18.0149;21.20;21.38;20.7900;21.23;2016-03-29;5997200
CFG;18.0574;21.25;21.36;20.9800;21.21;2016-03-30;6099700
CFG;17.8025;20.95;21.21;20.7400;21.20;2016-03-31;4954800
CFG;18.1424;21.35;21.38;20.6300;20.92;2016-04-01;4556800
CFG;18.2783;21.51;21.65;21.1150;21.30;2016-04-04;4721700
CFG;17.6410;20.76;21.35;20.6900;21.28;2016-04-05;6993200
CFG;18.1339;21.34;21.36;20.5500;20.74;2016-04-06;6861700
CFG;17.6665;20.79;21.25;20.5300;21.12;2016-04-07;6302300
CFG;17.7345;20.87;21.35;20.7800;20.96;2016-04-08;5449600
CFG;17.8789;21.04;21.45;21.0200;21.03;2016-04-11;2854300
CFG;18.2783;21.51;21.55;21.1400;21.16;2016-04-12;4149300
CFG;19.2046;22.60;22.74;21.6600;21.75;2016-04-13;6202600
CFG;19.3915;22.82;23.28;22.4500;22.58;2016-04-14;5943800
CFG;19.1621;22.55;22.88;22.4100;22.77;2016-04-15;5015500
CFG;19.3065;22.72;22.77;22.2500;22.40;2016-04-18;3604600
CFG;19.6294;23.10;23.38;22.7300;22.73;2016-04-19;8795800
CFG;19.8504;23.36;23.43;22.9900;23.13;2016-04-20;7534500
CFG;19.9948;23.53;24.24;23.4800;23.74;2016-04-21;8222300
CFG;20.0713;23.62;23.77;23.4800;23.62;2016-04-22;5180600
CFG;19.8674;23.38;23.63;23.1300;23.58;2016-04-25;3325900
CFG;20.0118;23.55;23.65;23.3300;23.48;2016-04-26;4065900
CFG;20.0713;23.62;23.83;23.3450;23.52;2016-04-27;4806500
CFG;19.7484;23.24;23.65;23.1350;23.40;2016-04-28;3265900
CFG;19.4170;22.85;23.26;22.7100;23.08;2016-04-29;5315000
CFG;19.6989;23.06;23.09;22.5700;22.84;2016-05-02;3123000
CFG;19.2291;22.51;22.75;22.2900;22.68;2016-05-03;3869200
CFG;18.7849;21.99;22.34;21.6350;22.25;2016-05-04;5202100
CFG;18.8874;22.11;22.20;21.7800;22.00;2016-05-05;4871200
CFG;18.8703;22.09;22.22;21.7700;21.91;2016-05-06;3713900
CFG;18.6653;21.85;22.22;21.8300;22.03;2016-05-09;2712400
CFG;19.1009;22.36;22.52;21.8200;21.94;2016-05-10;10159300
CFG;18.9643;22.20;22.63;22.1900;22.36;2016-05-11;3672600
CFG;18.5884;21.76;22.47;21.6000;22.36;2016-05-12;5748800
CFG;18.2809;21.40;22.22;21.2500;22.00;2016-05-13;6519600
CFG;18.5457;21.71;21.90;21.3000;21.42;2016-05-16;4284700
CFG;18.6396;21.82;22.09;21.4600;21.59;2016-05-17;4167700
CFG;19.7587;23.13;23.14;21.7400;21.74;2016-05-18;9873100
CFG;19.5622;22.90;23.49;22.6200;22.94;2016-05-19;4818800
CFG;19.6306;22.98;23.41;22.8600;22.99;2016-05-20;3933200
CFG;19.6220;22.97;23.11;22.7200;22.97;2016-05-23;2941400
CFG;19.8612;23.25;23.57;23.0300;23.12;2016-05-24;3165600
CFG;20.2371;23.69;23.86;23.2600;23.40;2016-05-25;6771500
CFG;19.9466;23.35;23.71;23.2700;23.68;2016-05-26;4663400
CFG;20.1517;23.59;23.62;23.2600;23.43;2016-05-27;3513500
CFG;20.1175;23.55;23.81;23.3500;23.76;2016-05-31;6726900
CFG;20.1602;23.60;23.71;22.9600;23.28;2016-06-01;3952200
CFG;20.3567;23.83;23.88;23.2900;23.55;2016-06-02;3508100
CFG;19.7672;23.14;23.23;22.5200;22.83;2016-06-03;7799800
CFG;20.0491;23.47;23.67;23.1500;23.24;2016-06-06;5449800
CFG;20.0577;23.48;23.70;23.3200;23.46;2016-06-07;3722500
CFG;20.0406;23.46;23.69;23.3600;23.49;2016-06-08;3343100
CFG;19.5451;22.88;23.26;22.8100;23.26;2016-06-09;4449100
CFG;19.1864;22.46;22.69;22.2700;22.55;2016-06-10;4677600
CFG;18.8617;22.08;22.72;22.0500;22.31;2016-06-13;5179700
CFG;18.2040;21.31;22.18;20.9400;22.01;2016-06-14;8924700
CFG;18.2467;21.36;21.84;21.3000;21.44;2016-06-15;6084900
CFG;17.8879;20.94;21.19;20.8300;21.16;2016-06-16;4987500
CFG;18.0246;21.10;21.24;20.9200;21.00;2016-06-17;9968000
CFG;18.2040;21.31;21.82;21.2500;21.53;2016-06-20;6019400
CFG;18.4090;21.55;21.59;21.0600;21.33;2016-06-21;6220000
CFG;18.2552;21.37;21.82;21.3400;21.52;2016-06-22;4140200
CFG;18.8959;22.12;22.13;21.6900;21.75;2016-06-23;5342800
CFG;17.0422;19.95;20.82;19.9500;20.47;2016-06-24;21596300
CFG;15.7523;18.44;19.56;18.3400;19.56;2016-06-27;13059000
CFG;16.2050;18.97;19.28;18.6150;18.91;2016-06-28;23334900
CFG;16.6749;19.52;19.59;18.8600;19.25;2016-06-29;8301000
CFG;17.0678;19.98;20.12;19.6300;19.77;2016-06-30;10744100
CFG;16.7859;19.65;19.91;19.3800;19.88;2016-07-01;5723900
CFG;16.1452;18.90;19.34;18.7300;19.31;2016-07-05;5693200
CFG;16.2221;18.99;19.01;18.5800;18.65;2016-07-06;7896000
CFG;16.5895;19.42;19.44;18.9900;18.99;2016-07-07;8140400
CFG;16.9568;19.85;20.01;19.5250;19.79;2016-07-08;8867100
CFG;17.1874;20.12;20.23;19.9400;20.03;2016-07-11;4953400
CFG;17.4608;20.44;20.69;20.3600;20.45;2016-07-12;6519500
CFG;17.5633;20.56;20.61;20.2100;20.37;2016-07-13;3949200
CFG;17.9306;20.99;21.36;20.8200;21.00;2016-07-14;4670500
CFG;17.9221;20.98;21.27;20.9500;21.14;2016-07-15;5157300
CFG;17.9221;20.98;21.08;20.7400;20.94;2016-07-18;8284900
CFG;17.9648;21.03;21.18;20.7700;20.77;2016-07-19;5204800
CFG;18.2125;21.32;21.53;20.8400;21.06;2016-07-20;8471000
CFG;18.5200;21.68;22.50;21.5150;22.26;2016-07-21;12955900
CFG;18.6226;21.80;22.00;21.6100;21.75;2016-07-22;6390700
CFG;18.8190;22.03;22.07;21.7400;21.74;2016-07-25;5910700
CFG;19.2120;22.49;22.56;21.9100;21.99;2016-07-26;6197800
CFG;19.2889;22.58;22.75;22.2500;22.47;2016-07-27;8846600
CFG;19.1778;22.45;22.73;22.3050;22.55;2016-07-28;6201300
CFG;19.0753;22.33;22.73;22.2800;22.37;2016-07-29;4011700
CFG;19.0667;22.20;22.53;22.1200;22.25;2016-08-01;4848100
CFG;18.9379;22.05;22.44;21.9200;22.16;2016-08-02;5918500
CFG;19.2900;22.46;22.48;22.0000;22.07;2016-08-03;4841300
CFG;19.4188;22.61;22.73;22.4500;22.45;2016-08-04;5901700
CFG;20.0888;23.39;23.45;22.8600;22.95;2016-08-05;7331000
CFG;20.1403;23.45;23.69;23.3800;23.49;2016-08-08;5396500
CFG;20.1746;23.49;23.59;23.2800;23.38;2016-08-09;5153000
CFG;19.9685;23.25;23.53;23.1600;23.45;2016-08-10;3478400
CFG;20.0974;23.40;23.52;23.1480;23.29;2016-08-11;3691000
CFG;19.9857;23.27;23.29;22.9600;23.22;2016-08-12;3080100
CFG;20.2176;23.54;23.68;23.3500;23.42;2016-08-15;4491000
CFG;20.0888;23.39;23.67;23.3210;23.35;2016-08-16;4756500
CFG;20.1317;23.44;23.54;23.3190;23.32;2016-08-17;4241700
CFG;20.0888;23.39;23.60;23.3200;23.46;2016-08-18;3797000
CFG;20.2519;23.58;23.62;23.2000;23.31;2016-08-19;2948800
CFG;20.1832;23.50;23.62;23.3700;23.56;2016-08-22;3139100
CFG;20.2090;23.53;23.76;23.5050;23.63;2016-08-23;4698200
CFG;20.1746;23.49;23.75;23.4300;23.58;2016-08-24;4032600
CFG;20.3035;23.64;23.70;23.3700;23.47;2016-08-25;2293600
CFG;20.7157;24.12;24.16;23.6400;23.70;2016-08-26;6155000
CFG;21.0077;24.46;24.69;24.1800;24.20;2016-08-29;6644600
CFG;21.2396;24.73;24.81;24.0800;24.46;2016-08-30;4555300
CFG;21.2740;24.77;24.80;24.4250;24.75;2016-08-31;6701900
CFG;21.0593;24.52;24.96;24.2950;24.86;2016-09-01;4631200
CFG;21.1967;24.68;24.88;24.4100;24.59;2016-09-02;4892100
CFG;20.8703;24.30;24.73;24.1650;24.67;2016-09-06;4998300
CFG;21.1022;24.57;24.64;24.1500;24.24;2016-09-07;3645400
CFG;21.4028;24.92;24.94;24.5050;24.62;2016-09-08;4293800
CFG;21.3083;24.81;25.07;24.7000;24.73;2016-09-09;7103200
CFG;21.5316;25.07;25.11;24.3300;24.60;2016-09-12;6584000
CFG;21.1452;24.62;24.79;24.2200;24.72;2016-09-13;6656600
CFG;20.9562;24.40;24.82;24.3500;24.61;2016-09-14;4671200
CFG;21.0249;24.48;24.62;24.2600;24.31;2016-09-15;5107800
CFG;20.6986;24.10;24.32;23.9400;24.26;2016-09-16;8753900
CFG;20.7758;24.19;24.53;24.1100;24.27;2016-09-19;4027900
CFG;20.7587;24.17;24.45;23.9750;24.39;2016-09-20;4080300
CFG;20.8789;24.31;24.54;24.0800;24.35;2016-09-21;3832600
CFG;20.8188;24.24;24.50;24.1600;24.39;2016-09-22;4438100
CFG;20.9648;24.41;24.57;24.1100;24.16;2016-09-23;4935700
CFG;20.5783;23.96;24.27;23.8400;24.19;2016-09-26;4708100
CFG;20.8789;24.31;24.33;23.8100;23.90;2016-09-27;3868500
CFG;20.9648;24.41;24.47;23.8900;24.31;2016-09-28;8700300
CFG;20.6556;24.05;24.59;23.8400;24.47;2016-09-29;5070200
CFG;21.2225;24.71;24.82;24.1200;24.28;2016-09-30;6661500
CFG;21.1280;24.60;24.72;24.4200;24.57;2016-10-03;3174200
CFG;21.4629;24.99;25.34;24.6400;24.67;2016-10-04;5959300
CFG;21.9611;25.57;25.68;25.0500;25.15;2016-10-05;5297800
CFG;22.0641;25.69;25.79;25.3300;25.59;2016-10-06;3921100
CFG;21.9010;25.50;25.80;25.2200;25.70;2016-10-07;4944000
CFG;21.9353;25.54;25.91;25.4900;25.79;2016-10-10;3131200
CFG;21.4372;24.96;25.76;24.8300;25.54;2016-10-11;7271500
CFG;21.6862;25.25;25.49;24.9500;24.99;2016-10-12;4079400
CFG;21.0593;24.52;24.96;24.2200;24.94;2016-10-13;4791900
CFG;21.2912;24.79;25.10;24.6100;24.92;2016-10-14;3596500
CFG;21.1108;24.58;25.00;24.4350;24.84;2016-10-17;3493800
CFG;21.3427;24.85;24.95;24.5600;24.93;2016-10-18;3373900
CFG;21.7292;25.30;25.41;24.9300;24.93;2016-10-19;3578900
CFG;21.9439;25.55;25.74;25.1400;25.19;2016-10-20;6624300
CFG;22.3046;25.97;26.09;25.5000;25.68;2016-10-21;4308400
CFG;22.6310;26.35;26.49;26.1700;26.36;2016-10-24;5127100
CFG;22.7255;26.46;26.55;26.1900;26.40;2016-10-25;4255900
CFG;23.0776;26.87;26.87;26.3400;26.37;2016-10-26;4994900
CFG;23.0776;26.87;27.21;26.7700;27.06;2016-10-27;5738000
CFG;22.6310;26.35;26.89;26.2100;26.87;2016-10-28;7858900
CFG;22.7259;26.34;26.54;26.2500;26.38;2016-10-31;5903400
CFG;23.1573;26.84;26.85;26.3400;26.52;2016-11-01;7868800
CFG;22.5188;26.10;26.66;25.8700;26.63;2016-11-02;7557200
CFG;22.6655;26.27;26.51;26.1550;26.26;2016-11-03;4931000
CFG;22.7863;26.41;26.76;25.9750;26.26;2016-11-04;3643500
CFG;23.5973;27.35;27.37;26.9400;26.94;2016-11-07;5132500
CFG;23.2522;26.95;27.16;26.4600;26.82;2016-11-08;5125100
CFG;24.3307;28.20;28.44;27.2000;27.29;2016-11-09;12784900
CFG;25.5386;29.60;30.00;28.6600;28.66;2016-11-10;12026100
CFG;25.7543;29.85;30.00;29.0500;29.42;2016-11-11;16252800
CFG;26.6430;30.88;31.01;30.0850;30.13;2016-11-14;14672000
CFG;26.6947;30.94;31.17;30.0900;30.50;2016-11-15;10089900
CFG;26.5135;30.73;30.79;30.2600;30.35;2016-11-16;7471500
CFG;27.3763;31.73;31.80;30.6900;30.73;2016-11-17;9743700
CFG;27.5834;31.97;32.14;31.6500;31.81;2016-11-18;8228300
CFG;27.5489;31.93;32.23;31.7000;32.23;2016-11-21;4587300
CFG;27.5403;31.92;32.26;31.7750;32.17;2016-11-22;8293900
CFG;27.9544;32.40;32.63;31.8200;31.99;2016-11-23;5667700
CFG;28.0062;32.46;32.46;32.2500;32.39;2016-11-25;1507000
CFG;27.4195;31.78;32.36;31.6900;32.14;2016-11-28;5531000
CFG;27.9458;32.39;32.59;31.8600;31.96;2016-11-29;5712900
CFG;28.9121;33.51;33.70;33.0500;33.05;2016-11-30;7345100
CFG;29.6627;34.38;34.91;33.8300;33.87;2016-12-01;7613600
CFG;29.4643;34.15;34.54;33.8100;34.54;2016-12-02;5881800
CFG;29.4643;34.15;34.75;33.8900;34.55;2016-12-05;6612000
CFG;29.9388;34.70;34.81;34.2200;34.61;2016-12-06;4585300
CFG;30.2494;35.06;35.08;34.1250;34.73;2016-12-07;6267200
CFG;30.6636;35.54;35.75;34.7600;35.37;2016-12-08;6598600
CFG;30.6377;35.51;35.59;34.8700;35.54;2016-12-09;4745900
CFG;30.2063;35.01;35.69;34.7600;35.08;2016-12-12;4836100
CFG;30.0251;34.80;35.20;34.1300;35.15;2016-12-13;6048200
CFG;29.8784;34.63;35.81;34.1600;34.43;2016-12-14;7098400
CFG;30.5428;35.40;35.81;34.5800;35.12;2016-12-15;6350200
CFG;30.4738;35.32;36.05;35.1200;35.71;2016-12-16;13133400
CFG;30.5169;35.37;35.42;34.8610;35.30;2016-12-19;5258300
CFG;31.1295;36.08;36.13;35.5800;35.72;2016-12-20;3430700
CFG;31.0777;36.02;36.10;35.6950;36.05;2016-12-21;2900300
CFG;31.0604;36.00;36.16;35.8600;36.02;2016-12-22;3788100
CFG;31.3452;36.33;36.33;35.9100;36.02;2016-12-23;1896100
CFG;31.4573;36.46;36.56;36.1700;36.39;2016-12-27;1935800
CFG;31.0604;36.00;36.52;35.8800;36.48;2016-12-28;2837800
CFG;30.4392;35.28;36.02;35.2350;35.95;2016-12-29;3783600
CFG;30.7412;35.63;35.67;35.1500;35.34;2016-12-30;3394300
CFG;30.9397;35.86;37.08;35.5600;36.44;2017-01-03;5045900
CFG;31.2071;36.17;36.25;35.8300;36.03;2017-01-04;4354900
CFG;30.8189;35.72;36.26;35.2250;36.02;2017-01-05;3725200
CFG;30.9828;35.91;36.08;35.7100;35.91;2017-01-06;3623500
CFG;30.7844;35.68;35.83;35.1500;35.63;2017-01-09;3035600
CFG;31.3020;36.28;36.37;35.8000;35.88;2017-01-10;3730400
CFG;31.2934;36.27;36.37;35.8400;36.17;2017-01-11;4273300
CFG;30.9914;35.92;36.14;35.1650;36.10;2017-01-12;3961600
CFG;31.3107;36.29;36.98;35.9000;36.20;2017-01-13;5200800
CFG;29.4384;34.12;35.91;33.9700;35.83;2017-01-17;8472300
CFG;30.1890;34.99;35.02;33.8000;34.36;2017-01-18;6386100
CFG;29.9647;34.73;35.43;34.4100;34.93;2017-01-19;5737300
CFG;30.9051;35.82;36.18;35.3000;35.56;2017-01-20;8164500
CFG;30.9655;35.89;35.97;35.3800;35.60;2017-01-23;4893700
CFG;31.3193;36.30;36.41;35.8750;35.96;2017-01-24;6052500
CFG;32.3719;37.52;37.54;36.6730;36.76;2017-01-25;5714200
CFG;32.3892;37.54;37.95;37.2100;37.51;2017-01-26;4795700
CFG;31.9146;36.99;37.48;36.8700;37.43;2017-01-27;4278600
CFG;31.5177;36.53;36.76;35.9000;36.54;2017-01-30;4981900
CFG;31.3272;36.17;36.87;35.8700;36.33;2017-01-31;4774900
CFG;31.6043;36.49;37.16;36.3850;36.54;2017-02-01;4795900
CFG;31.2146;36.04;36.22;35.6500;36.19;2017-02-02;4355900
CFG;31.8642;36.79;36.91;36.3600;36.81;2017-02-03;3873300
CFG;31.5870;36.47;36.92;36.2100;36.31;2017-02-06;4633600
CFG;31.6910;36.59;36.81;36.3250;36.60;2017-02-07;3815800
CFG;30.6170;35.35;36.28;35.2400;36.25;2017-02-08;8451800
CFG;31.3878;36.24;36.28;35.2100;35.35;2017-02-09;5731000
CFG;31.5437;36.42;36.53;36.0900;36.15;2017-02-10;3283800
CFG;31.9768;36.92;37.20;36.7100;36.81;2017-02-13;3506200
CFG;32.8948;37.98;38.07;36.7700;36.92;2017-02-14;5148600
CFG;33.2326;38.37;38.43;37.7600;38.10;2017-02-15;3840400
CFG;33.1287;38.25;38.40;37.9800;38.11;2017-02-16;2756900
CFG;32.7736;37.84;37.84;37.4500;37.72;2017-02-17;5495900
CFG;32.9555;38.05;38.23;37.6150;38.01;2017-02-21;4622400
CFG;32.6264;37.67;37.94;37.5100;37.81;2017-02-22;5247700
CFG;32.2626;37.25;37.86;36.7700;37.84;2017-02-23;5960200
CFG;31.7429;36.65;37.16;36.4600;36.75;2017-02-24;7559300
CFG;32.2106;37.19;37.26;36.6600;36.77;2017-02-27;4015400
CFG;32.3665;37.37;37.44;36.8200;37.00;2017-02-28;4450200
CFG;34.2893;39.59;39.75;38.3400;38.42;2017-03-01;7133700
CFG;32.9555;38.05;39.74;38.0100;39.68;2017-03-02;5930200
CFG;33.1807;38.31;38.53;38.1300;38.24;2017-03-03;4489400
CFG;33.1460;38.27;38.45;37.7500;38.07;2017-03-06;2723000
CFG;32.8862;37.97;38.35;37.7600;38.22;2017-03-07;2628300
CFG;32.7822;37.85;38.64;37.7700;38.57;2017-03-08;3445600
CFG;32.6783;37.73;38.26;37.5400;37.99;2017-03-09;2948900
CFG;32.6004;37.64;38.14;36.9700;38.06;2017-03-10;4473000
CFG;32.3665;37.37;37.87;37.2890;37.59;2017-03-13;4176300
CFG;32.2106;37.19;37.26;36.7300;37.20;2017-03-14;3378100
CFG;31.8555;36.78;37.63;36.6500;37.40;2017-03-15;5340000
CFG;32.1327;37.10;37.31;36.7700;37.06;2017-03-16;3363700
CFG;31.7169;36.62;37.20;36.4200;37.05;2017-03-17;13510100
CFG;31.3791;36.23;36.65;36.1000;36.50;2017-03-20;5881900
CFG;29.7595;34.36;36.61;34.2100;36.52;2017-03-21;7594800
CFG;29.8202;34.43;34.90;33.4500;34.12;2017-03-22;7066700
CFG;29.9414;34.57;35.27;34.0600;34.30;2017-03-23;4736700
CFG;29.8894;34.51;34.93;34.0200;34.79;2017-03-24;4923000
CFG;29.6556;34.24;34.31;32.9900;33.45;2017-03-27;5075300
CFG;30.3398;35.03;35.29;34.0500;34.08;2017-03-28;4379400
CFG;29.8721;34.49;35.18;33.8600;35.00;2017-03-29;11159000
CFG;30.2099;34.88;35.25;34.3100;34.55;2017-03-30;5519000
CFG;29.9241;34.55;35.03;34.4100;34.67;2017-03-31;5060900
CFG;30.1579;34.82;35.00;34.0900;34.64;2017-04-03;5149400
CFG;30.2272;34.90;35.15;34.4000;34.57;2017-04-04;4645400
CFG;29.7769;34.38;35.55;34.3700;35.34;2017-04-05;4949100
CFG;30.2445;34.92;35.04;34.1500;34.37;2017-04-06;3104300
CFG;29.9934;34.63;34.91;34.3000;34.54;2017-04-07;3748100
