Symbol;Adjclose;Close;High;Low;Open;Timestamp;Volume
CFG;29.7769;34.38;35.09;34.2000;34.62;2017-04-10;3944900
CFG;29.7769;34.38;34.38;33.6300;34.12;2017-04-11;4157600
CFG;29.2139;33.73;34.34;33.5000;34.29;2017-04-12;4051800
CFG;28.7895;33.24;34.14;33.2400;33.56;2017-04-13;3882500
CFG;29.3784;33.92;33.96;33.1350;33.28;2017-04-17;3349500
CFG;29.1879;33.70;34.09;33.3500;33.64;2017-04-18;4819000
CFG;29.6383;34.22;34.49;33.8900;34.04;2017-04-19;7394200
CFG;30.5477;35.27;35.75;34.6500;34.65;2017-04-20;5212300
CFG;30.2272;34.90;35.50;34.5250;35.28;2017-04-21;7131100
CFG;31.0500;35.85;36.57;35.6550;36.09;2017-04-24;7965300
CFG;31.5697;36.45;36.65;36.1500;36.48;2017-04-25;7075100
CFG;31.8728;36.80;37.10;36.3200;36.34;2017-04-26;5828300
CFG;31.8469;36.77;36.94;36.2500;36.82;2017-04-27;7426000
CFG;31.7949;36.71;37.25;36.5900;36.77;2017-04-28;7819500
CFG;32.2818;37.13;37.48;36.9000;36.99;2017-05-01;4659400
CFG;32.0296;36.84;37.33;36.5300;37.09;2017-05-02;3858200
CFG;32.3513;37.21;37.30;36.4600;36.60;2017-05-03;3536900
CFG;32.4644;37.34;38.01;37.2700;37.68;2017-05-04;3838600
CFG;32.1427;36.97;37.49;36.8300;37.42;2017-05-05;3105300
CFG;32.4817;37.36;37.62;37.0200;37.02;2017-05-08;2760600
CFG;32.3252;37.18;37.69;37.0200;37.41;2017-05-09;2615900
CFG;32.3513;37.21;37.25;36.8300;37.05;2017-05-10;2499400
CFG;32.1687;37.00;37.18;36.5100;37.04;2017-05-11;2632200
CFG;31.8644;36.65;36.80;36.0000;36.80;2017-05-12;3345100
CFG;32.1861;37.02;37.08;36.6300;36.72;2017-05-15;3529900
CFG;32.2383;37.08;37.31;36.7200;37.09;2017-05-16;3486200
CFG;30.0560;34.57;37.08;34.3500;37.08;2017-05-17;9944800
CFG;29.9604;34.46;35.03;34.3200;34.32;2017-05-18;6107700
CFG;30.0560;34.57;35.01;34.4300;34.69;2017-05-19;5270200
CFG;30.0560;34.57;34.96;34.2910;34.79;2017-05-22;4214500
CFG;30.5081;35.09;35.29;34.4100;34.68;2017-05-23;4377600
CFG;30.1082;34.63;35.19;34.4500;35.19;2017-05-24;4131700
CFG;30.0560;34.57;34.97;34.4500;34.70;2017-05-25;3954000
CFG;30.1169;34.64;34.82;34.3400;34.51;2017-05-26;4866800
CFG;29.7778;34.25;34.51;34.1200;34.42;2017-05-30;6637400
CFG;29.6474;34.10;34.39;33.4900;34.34;2017-05-31;5854200
CFG;29.9952;34.50;34.70;33.9700;34.27;2017-06-01;4073700
CFG;29.6735;34.13;34.40;33.7600;34.18;2017-06-02;5804100
CFG;29.5431;33.98;34.48;33.9700;34.18;2017-06-05;4939900
CFG;29.4387;33.86;34.08;33.4000;33.64;2017-06-06;3277100
CFG;30.0126;34.52;34.71;33.8100;34.05;2017-06-07;3642000
CFG;30.9689;35.62;36.03;34.3900;34.52;2017-06-08;5832400
CFG;31.5949;36.34;36.74;35.8700;35.89;2017-06-09;4730700
CFG;31.8297;36.61;36.98;36.2000;36.35;2017-06-12;6392400
CFG;32.0644;36.88;37.18;36.7100;36.88;2017-06-13;3774500
CFG;31.8036;36.58;36.61;35.6100;36.54;2017-06-14;5384300
CFG;31.9166;36.71;37.00;36.3200;36.33;2017-06-15;3167800
CFG;31.6210;36.37;36.78;36.2900;36.75;2017-06-16;5086300
CFG;31.7775;36.55;36.99;36.3800;36.65;2017-06-19;3136800
CFG;31.2471;35.94;36.49;35.8400;36.29;2017-06-20;3048600
CFG;30.6038;35.20;36.06;35.1500;36.05;2017-06-21;3832900
CFG;30.4125;34.98;35.20;34.5350;35.14;2017-06-22;4440900
CFG;29.9865;34.49;35.21;34.0500;35.14;2017-06-23;11276100
CFG;30.1343;34.66;35.00;34.4000;34.60;2017-06-26;6672300
CFG;30.2908;34.84;35.28;34.7200;34.92;2017-06-27;3570900
CFG;30.7255;35.34;35.65;35.1000;35.18;2017-06-28;5225300
CFG;30.9950;35.65;36.73;35.1800;36.18;2017-06-29;5573700
CFG;31.0211;35.68;36.01;35.2900;35.89;2017-06-30;3281200
CFG;31.7688;36.54;36.76;35.7600;35.89;2017-07-03;2328700
CFG;32.0644;36.88;37.06;36.2100;36.66;2017-07-05;5212900
CFG;31.8210;36.60;37.25;36.5300;36.87;2017-07-06;4151200
CFG;32.2296;37.07;37.13;36.3900;36.73;2017-07-07;4086600
CFG;32.2122;37.05;37.25;36.7100;37.07;2017-07-10;4071800
CFG;31.9340;36.73;37.21;36.5600;37.11;2017-07-11;3533100
CFG;31.7514;36.52;36.61;36.0800;36.60;2017-07-12;3105300
CFG;32.0383;36.85;36.93;36.4000;36.64;2017-07-13;2895600
CFG;31.5080;36.24;36.46;35.7900;36.22;2017-07-14;3606500
CFG;31.3776;36.09;36.36;35.8800;36.16;2017-07-17;2914000
CFG;30.9428;35.59;35.89;35.2900;35.81;2017-07-18;3338400
CFG;30.6646;35.27;35.78;34.9100;35.78;2017-07-19;3632200
CFG;30.6472;35.25;35.42;34.8200;35.25;2017-07-20;4893500
CFG;29.9778;34.48;35.90;34.3250;35.19;2017-07-21;6953200
CFG;30.8211;35.45;35.58;34.5000;34.55;2017-07-24;4736300
CFG;31.1689;35.85;36.32;35.6950;36.14;2017-07-25;5392500
CFG;30.5777;35.17;36.03;35.0000;36.01;2017-07-26;4156400
CFG;30.4647;35.04;35.51;34.6950;35.25;2017-07-27;5039600
CFG;30.3777;34.94;35.21;34.7500;35.04;2017-07-28;2786000
CFG;30.6574;35.08;35.27;34.8350;35.00;2017-07-31;3430400
CFG;30.7797;35.22;35.40;34.9650;35.37;2017-08-01;3066300
CFG;31.1293;35.62;35.63;35.1200;35.19;2017-08-02;3555500
CFG;30.7797;35.22;35.66;35.1500;35.53;2017-08-03;4182500
CFG;31.1293;35.62;36.30;35.5300;35.62;2017-08-04;3751300
CFG;30.8933;35.35;35.72;35.3400;35.62;2017-08-07;4100800
CFG;30.8846;35.34;36.06;35.2150;35.27;2017-08-08;3549400
CFG;30.6137;35.03;35.09;34.7000;34.96;2017-08-09;2555100
CFG;29.4601;33.71;34.84;33.6700;34.64;2017-08-10;4239900
CFG;29.1804;33.39;34.04;33.2200;33.73;2017-08-11;4223700
CFG;29.9058;34.22;34.62;33.7950;33.91;2017-08-14;3061800
CFG;29.7048;33.99;34.91;33.9700;34.65;2017-08-15;3188800
CFG;29.6698;33.95;34.39;33.8000;34.15;2017-08-16;2988900
CFG;28.6736;32.81;34.00;32.7700;33.85;2017-08-17;4202300
CFG;28.8920;33.06;33.42;32.4600;32.75;2017-08-18;3972300
CFG;28.5774;32.70;33.11;32.6000;33.06;2017-08-21;6705200
CFG;29.2067;33.42;33.47;32.9100;32.96;2017-08-22;4825300
CFG;29.2766;33.50;34.00;33.0800;33.14;2017-08-23;3893900
CFG;29.7135;34.00;34.05;33.5400;33.68;2017-08-24;5454400
CFG;29.5824;33.85;34.37;33.8400;34.11;2017-08-25;2763500
CFG;29.2504;33.47;33.98;33.2900;33.94;2017-08-28;5160400
CFG;29.1105;33.31;33.43;32.6700;32.92;2017-08-29;4448500
CFG;29.1804;33.39;33.80;33.3400;33.34;2017-08-30;3180800
CFG;28.9532;33.13;33.65;33.1100;33.59;2017-08-31;3633600
CFG;29.3727;33.61;33.90;33.1500;33.28;2017-09-01;2883500
CFG;28.5337;32.65;33.45;32.5100;33.41;2017-09-05;3952300
CFG;28.6386;32.77;33.18;32.6100;32.89;2017-09-06;3997100
CFG;28.0356;32.08;32.74;31.5100;32.69;2017-09-07;5217000
CFG;28.6736;32.81;33.02;32.1200;32.12;2017-09-08;5447300
CFG;29.2416;33.46;33.77;33.0800;33.24;2017-09-11;4412800
CFG;30.1330;34.48;34.75;33.6100;33.63;2017-09-12;5623500
CFG;30.3165;34.69;34.96;34.2200;34.30;2017-09-13;4051100
CFG;30.3952;34.78;35.34;34.7400;34.96;2017-09-14;5508000
CFG;30.7273;35.16;35.17;34.4200;34.69;2017-09-15;6791100
CFG;31.1031;35.59;35.72;35.1300;35.18;2017-09-18;3552400
CFG;31.3041;35.82;36.01;35.4700;35.62;2017-09-19;4242300
CFG;31.2779;35.79;35.98;35.0350;35.85;2017-09-20;8886700
CFG;31.6974;36.27;36.39;35.8100;35.83;2017-09-21;4440000
CFG;31.7673;36.35;36.52;36.0300;36.09;2017-09-22;2597000
CFG;31.8634;36.46;36.66;36.0600;36.32;2017-09-25;3923700
CFG;32.1780;36.82;37.01;36.3600;36.54;2017-09-26;4179900
CFG;32.5276;37.22;37.65;37.1150;37.52;2017-09-27;4290400
CFG;32.3965;37.07;37.43;36.7800;37.35;2017-09-28;3760500
CFG;33.0956;37.87;38.06;37.0550;37.17;2017-09-29;5707400
CFG;32.5276;37.22;37.70;36.9200;37.53;2017-10-02;9024100
CFG;32.1955;36.84;37.40;36.7400;37.25;2017-10-03;6926000
CFG;31.9595;36.57;36.77;36.1000;36.12;2017-10-04;11398200
CFG;32.4489;37.13;37.33;36.4700;36.68;2017-10-05;4741800
CFG;32.7635;37.49;37.68;37.0700;37.31;2017-10-06;5049600
CFG;32.6062;37.31;37.81;37.1400;37.60;2017-10-09;3696900
CFG;33.0432;37.81;37.86;37.2750;37.34;2017-10-10;3643500
CFG;32.7286;37.45;37.74;37.1800;37.58;2017-10-11;4005400
CFG;32.4751;37.16;37.68;37.0400;37.54;2017-10-12;2885500
CFG;32.3178;36.98;37.34;36.5100;37.00;2017-10-13;3742600
CFG;32.3790;37.05;37.31;36.9200;37.04;2017-10-16;3366100
CFG;32.0557;36.68;37.25;36.6000;37.24;2017-10-17;3307700
CFG;32.4926;37.18;37.32;36.6500;36.88;2017-10-18;5668700
CFG;32.7111;37.43;37.53;36.6800;36.80;2017-10-19;4632100
CFG;33.4977;38.33;38.70;37.7400;38.35;2017-10-20;6990200
CFG;33.6462;38.50;38.82;38.3550;38.51;2017-10-23;8428400
CFG;33.5326;38.37;38.94;38.3000;38.61;2017-10-24;6312000
CFG;33.2355;38.03;38.54;37.6750;38.40;2017-10-25;5422700
CFG;33.6549;38.51;38.99;38.1900;38.30;2017-10-26;4599900
CFG;33.6025;38.45;38.54;38.2200;38.37;2017-10-27;2464200
CFG;33.2792;38.08;38.40;37.8930;38.25;2017-10-30;3720600
CFG;33.3757;38.01;38.35;37.9100;37.97;2017-10-31;3200500
CFG;33.6919;38.37;38.98;38.1200;38.21;2017-11-01;5282100
CFG;34.0168;38.74;38.88;37.9000;38.26;2017-11-02;3353100
CFG;34.0870;38.82;39.10;38.5300;38.68;2017-11-03;2949500
CFG;33.9992;38.72;38.90;38.4800;38.69;2017-11-06;2233700
CFG;33.0772;37.67;38.99;37.5500;38.80;2017-11-07;4868900
CFG;32.7611;37.31;37.57;36.9800;37.45;2017-11-08;5045800
CFG;32.3221;36.81;37.32;36.4600;36.97;2017-11-09;4777100
CFG;32.2079;36.68;37.08;36.6200;36.85;2017-11-10;3615000
CFG;32.6645;37.20;37.28;36.2500;36.47;2017-11-13;4689000
CFG;33.4284;38.07;38.14;36.9200;37.02;2017-11-14;4903500
CFG;33.4899;38.14;38.35;37.4000;37.68;2017-11-15;4191000
CFG;33.2967;37.92;38.74;37.9100;38.50;2017-11-16;3584300
CFG;33.5162;38.17;38.37;37.5700;37.65;2017-11-17;2096800
CFG;33.5865;38.25;38.49;38.1000;38.31;2017-11-20;4023700
CFG;33.2792;37.90;38.37;37.7900;38.37;2017-11-21;4695300
CFG;33.2177;37.83;38.25;37.8000;38.00;2017-11-22;2848200
CFG;33.1475;37.75;38.09;37.6150;38.02;2017-11-24;807200
CFG;33.0421;37.63;37.87;37.4650;37.74;2017-11-27;2299800
CFG;34.0519;38.78;38.84;37.7150;37.75;2017-11-28;5322100
CFG;35.7114;40.67;41.08;39.1100;39.25;2017-11-29;8737000
CFG;35.7378;40.70;41.77;40.6600;41.08;2017-11-30;13191000
CFG;35.7290;40.69;41.19;39.4200;40.90;2017-12-01;6694600
CFG;36.7476;41.85;42.52;41.3200;41.49;2017-12-04;6494500
CFG;35.9046;40.89;42.09;40.7400;41.83;2017-12-05;6205600
CFG;35.6763;40.63;40.91;40.2400;40.67;2017-12-06;4265200
CFG;36.3788;41.43;41.44;40.2700;40.41;2017-12-07;4692200
CFG;36.6510;41.74;41.80;41.1800;41.64;2017-12-08;3200200
CFG;36.3700;41.42;41.92;41.1600;41.70;2017-12-11;3258300
CFG;36.8090;41.92;42.21;41.4200;41.66;2017-12-12;4219300
CFG;36.2998;41.34;42.34;41.3100;41.90;2017-12-13;3995200
CFG;35.8871;40.87;41.74;40.7000;41.58;2017-12-14;3637700
CFG;36.6159;41.70;42.19;41.0200;41.29;2017-12-15;9186200
CFG;36.9056;42.03;42.72;41.7300;42.04;2017-12-18;4445900
CFG;36.9495;42.08;42.84;42.0600;42.56;2017-12-19;5364800
CFG;36.8178;41.93;42.67;41.7500;42.58;2017-12-20;2521100
CFG;37.4061;42.60;42.93;42.1950;42.39;2017-12-21;4102100
CFG;37.4325;42.63;42.91;42.2100;42.85;2017-12-22;3620200
CFG;37.3359;42.52;42.92;42.3400;42.63;2017-12-26;2408400
CFG;37.1954;42.36;42.52;42.1500;42.45;2017-12-27;2345900
CFG;37.2656;42.44;42.46;42.1000;42.43;2017-12-28;1459900
CFG;36.8617;41.98;42.66;41.9500;42.44;2017-12-29;2644600
CFG;37.4764;42.68;42.68;42.0200;42.35;2018-01-02;5073100
CFG;37.9066;43.17;43.29;42.4400;42.57;2018-01-03;6281200
CFG;38.3545;43.68;44.33;43.3900;43.58;2018-01-04;6740100
CFG;38.5301;43.88;44.24;43.6500;43.89;2018-01-05;7315600
CFG;38.6881;44.06;44.27;43.6300;43.80;2018-01-08;4725700
CFG;38.8023;44.19;44.85;44.0100;44.17;2018-01-09;5434900
CFG;39.4257;44.90;45.46;44.2800;44.34;2018-01-10;2914700
CFG;39.7769;45.30;45.31;44.6300;45.06;2018-01-11;3292500
CFG;39.9701;45.52;45.79;45.2900;45.61;2018-01-12;2267300
CFG;39.7330;45.25;45.93;44.9450;45.79;2018-01-16;2981700
CFG;40.2511;45.84;46.01;44.8300;45.52;2018-01-17;3730300
CFG;40.1809;45.76;46.13;45.2200;45.95;2018-01-18;6065000
CFG;41.1116;46.82;47.32;45.6400;46.14;2018-01-19;7826200
CFG;41.9809;47.81;47.87;47.0100;47.24;2018-01-22;4196100
CFG;42.0336;47.87;48.14;47.3000;47.69;2018-01-23;3885900
CFG;41.6034;47.38;48.23;47.1200;48.07;2018-01-24;7287100
CFG;40.9799;46.67;47.64;46.3400;47.60;2018-01-25;5613200
CFG;41.2258;46.95;47.02;46.4100;46.80;2018-01-26;3979400
CFG;41.0502;46.75;47.17;46.6600;46.83;2018-01-29;4266900
CFG;40.5409;46.17;46.95;46.1550;46.41;2018-01-30;3727500
CFG;40.4968;45.90;46.69;45.7800;46.05;2018-01-31;4150500
CFG;41.2996;46.81;46.85;45.7600;45.91;2018-02-01;6742900
CFG;40.6026;46.02;47.06;45.7650;46.65;2018-02-02;6066600
CFG;38.5381;43.68;46.25;43.5700;45.08;2018-02-05;5846100
CFG;39.3498;44.60;45.08;41.4800;42.50;2018-02-06;8299800
CFG;39.5615;44.84;45.39;43.7000;44.33;2018-02-07;6545800
CFG;37.2235;42.19;45.02;42.1700;44.89;2018-02-08;4709300
CFG;37.9822;43.05;43.48;41.4900;42.94;2018-02-09;6874600
CFG;38.7851;43.96;44.52;43.1500;43.51;2018-02-12;4381000
CFG;39.1645;44.39;44.42;43.3900;43.53;2018-02-13;3437700
CFG;40.4526;45.85;45.89;44.0100;44.01;2018-02-14;6307600
CFG;40.6026;46.02;46.64;45.6000;46.33;2018-02-15;3042700
CFG;40.5232;45.93;46.56;45.7300;45.73;2018-02-16;2791500
CFG;40.6644;46.09;46.61;45.6900;45.89;2018-02-20;4780700
CFG;40.8497;46.30;46.96;45.7600;45.98;2018-02-21;4491000
CFG;40.0997;45.45;46.79;45.3700;46.53;2018-02-22;2471100
CFG;40.9644;46.43;46.44;45.6600;45.71;2018-02-23;2388600
CFG;39.2968;44.54;46.62;43.8200;46.53;2018-02-26;14458500
CFG;38.5998;43.75;45.46;43.7500;44.52;2018-02-27;13968100
CFG;38.3705;43.49;44.70;43.4700;44.17;2018-02-28;8098700
CFG;38.4057;43.53;44.53;43.2100;43.54;2018-03-01;7400900
CFG;38.9792;44.18;44.28;42.5800;43.14;2018-03-02;5850800
CFG;39.5792;44.86;45.08;43.3800;43.73;2018-03-05;5293300
CFG;39.9850;45.32;45.51;44.4400;45.16;2018-03-06;3843500
CFG;40.0909;45.44;45.56;44.6000;44.76;2018-03-07;3468200
CFG;39.8968;45.22;45.90;44.5600;45.68;2018-03-08;3957400
CFG;40.8144;46.26;46.32;45.3300;45.58;2018-03-09;4264300
CFG;40.7173;46.15;46.66;46.1100;46.30;2018-03-12;3581800
CFG;40.3468;45.73;46.55;45.6250;46.47;2018-03-13;3044800
CFG;39.8174;45.13;45.91;44.9900;45.86;2018-03-14;5014600
CFG;39.6674;44.96;45.46;44.7600;45.37;2018-03-15;3121300
CFG;39.5880;44.87;45.65;44.8500;45.08;2018-03-16;6372100
CFG;39.6233;44.91;45.06;44.2700;44.86;2018-03-19;3169200
CFG;39.4998;44.77;45.42;44.6900;45.19;2018-03-20;2063900
CFG;39.6321;44.92;45.56;44.5300;44.77;2018-03-21;3601000
CFG;37.8940;42.95;44.53;42.8650;44.29;2018-03-22;5413800
CFG;36.4118;41.27;43.10;41.1850;43.10;2018-03-23;5167300
CFG;38.0440;43.12;43.23;41.7100;42.03;2018-03-26;6224800
CFG;36.6941;41.59;43.42;41.2000;43.25;2018-03-27;5434300
CFG;36.6588;41.55;41.97;40.8000;41.80;2018-03-28;5276000
CFG;37.0382;41.98;42.17;41.4200;41.82;2018-03-29;6672900
CFG;36.2618;41.10;42.00;40.4500;41.94;2018-04-02;4659700
CFG;36.8882;41.81;41.97;41.0750;41.25;2018-04-03;3581100
CFG;37.7352;42.77;42.87;41.0700;41.25;2018-04-04;4959200
CFG;37.9558;43.02;43.36;42.4900;43.06;2018-04-05;5229400
CFG;36.5971;41.48;42.49;40.9800;42.33;2018-04-06;5383200
CFG;36.8265;41.74;42.75;41.6650;41.71;2018-04-09;4324100
CFG;37.6735;42.70;42.93;42.1800;42.50;2018-04-10;3645700
CFG;37.2147;42.18;42.51;42.0500;42.25;2018-04-11;3161900
CFG;38.1499;43.24;43.50;42.5900;42.63;2018-04-12;3777700
CFG;37.3029;42.28;43.62;42.0300;43.52;2018-04-13;3787200
CFG;37.3823;42.37;42.93;41.9600;42.70;2018-04-16;2919100
CFG;36.4294;41.29;42.76;40.8200;42.63;2018-04-17;7108300
CFG;36.2000;41.03;41.83;40.7000;41.38;2018-04-18;6786900
CFG;36.9323;41.86;41.99;41.0700;41.14;2018-04-19;5860700
CFG;37.0382;41.98;42.51;41.5200;42.00;2018-04-20;5391500
CFG;37.5058;42.51;43.01;42.3000;42.56;2018-04-23;5521100
CFG;37.2941;42.27;43.51;41.7000;42.89;2018-04-24;5980600
CFG;37.5146;42.52;42.81;41.6200;42.14;2018-04-25;3772900
CFG;37.0382;41.98;42.61;41.9400;42.44;2018-04-26;3832100
CFG;37.4705;42.47;42.49;41.8300;41.95;2018-04-27;3442000
CFG;36.6059;41.49;42.82;41.4900;42.63;2018-04-30;2836100
CFG;36.3221;40.95;41.34;40.3300;41.10;2018-05-01;7339300
CFG;36.3753;41.01;41.87;40.9050;40.96;2018-05-02;5698600
CFG;35.8431;40.41;40.99;39.9800;40.67;2018-05-03;4179900
CFG;36.3930;41.03;41.35;39.9100;40.17;2018-05-04;2738900
CFG;36.4285;41.07;41.37;40.7000;41.12;2018-05-07;2592900
CFG;36.6502;41.32;41.90;40.9250;41.16;2018-05-08;3656400
CFG;37.4042;42.17;42.34;41.4100;41.56;2018-05-09;3177000
CFG;37.5727;42.36;42.58;41.7150;42.17;2018-05-10;2610300
CFG;37.6082;42.40;42.60;42.1900;42.47;2018-05-11;2430200
CFG;37.5550;42.34;42.65;42.1600;42.62;2018-05-14;2365800
CFG;37.8920;42.72;43.12;42.2500;42.28;2018-05-15;3501100
CFG;37.7324;42.54;42.85;42.2950;42.52;2018-05-16;2906000
CFG;37.6969;42.50;42.72;42.0800;42.41;2018-05-17;3580400
CFG;36.8631;41.56;42.47;41.5600;42.32;2018-05-18;3456700
CFG;37.1558;41.89;42.22;41.6000;41.77;2018-05-21;3850000
CFG;37.4219;42.19;42.58;41.9800;41.99;2018-05-22;3424500
CFG;37.0671;41.79;42.24;41.4900;42.02;2018-05-23;6262900
CFG;36.8454;41.54;41.70;40.6600;41.59;2018-05-24;4452900
CFG;36.8188;41.51;41.60;41.0400;41.30;2018-05-25;3597000
CFG;34.9561;39.41;41.03;39.0700;40.99;2018-05-29;6899700
CFG;35.8697;40.44;40.63;39.9100;40.25;2018-05-30;4363100
CFG;36.2334;40.85;41.00;40.2200;40.70;2018-05-31;9028500
CFG;36.9252;41.63;42.06;41.3600;41.46;2018-06-01;4173900
CFG;37.1736;41.91;42.04;41.6700;41.76;2018-06-04;4778300
CFG;36.8010;41.49;41.98;41.0600;41.78;2018-06-05;4022300
CFG;37.5904;42.38;42.51;41.6000;41.60;2018-06-06;3702100
CFG;37.1736;41.91;42.72;41.8200;42.55;2018-06-07;4811000
CFG;37.2357;41.98;42.04;41.5700;41.77;2018-06-08;4135600
CFG;37.1203;41.85;42.57;41.7400;42.23;2018-06-11;4652600
CFG;37.4397;42.21;42.53;41.8450;41.97;2018-06-12;5631800
CFG;37.1115;41.84;42.87;41.7900;42.33;2018-06-13;5709200
CFG;36.7212;41.40;42.18;40.9800;42.09;2018-06-14;5402900
CFG;36.9873;41.70;41.82;40.5000;41.33;2018-06-15;8035200
CFG;37.1203;41.85;42.10;41.0680;41.34;2018-06-18;4824900
CFG;37.0316;41.75;41.88;41.1700;41.34;2018-06-19;4108500
CFG;37.1558;41.89;42.23;41.6900;42.10;2018-06-20;4323300
CFG;37.1913;41.93;42.19;41.2300;41.69;2018-06-21;2774700
CFG;36.5261;41.18;42.20;41.1000;41.92;2018-06-22;5378200
CFG;36.2334;40.85;41.08;40.2600;41.03;2018-06-25;7724400
CFG;35.6036;40.14;40.99;39.9200;40.88;2018-06-26;6471400
CFG;35.0891;39.56;40.59;39.4800;40.02;2018-06-27;4854500
CFG;35.0448;39.51;39.90;39.3000;39.68;2018-06-28;3799000
CFG;34.5037;38.90;40.25;38.8400;39.85;2018-06-29;6868700
CFG;34.9295;39.38;39.41;38.6500;38.70;2018-07-02;4336700
CFG;34.5569;38.96;39.70;38.9300;39.39;2018-07-03;1695600
CFG;34.7521;39.18;39.51;38.9600;39.27;2018-07-05;4981500
CFG;34.9029;39.35;39.53;38.7100;38.97;2018-07-06;3668900
CFG;35.9229;40.50;40.67;39.4400;39.54;2018-07-09;4627600
CFG;35.5149;40.04;40.83;39.7950;40.60;2018-07-10;2984200
CFG;35.2931;39.79;40.28;39.7100;39.80;2018-07-11;3094700
CFG;35.0980;39.57;40.15;39.4000;40.13;2018-07-12;5139000
CFG;34.9117;39.36;39.72;38.9500;39.40;2018-07-13;4342600
CFG;35.4617;39.98;40.24;39.5200;39.61;2018-07-16;4278700
CFG;35.5149;40.04;40.41;39.9100;39.98;2018-07-17;3965700
CFG;36.4019;41.04;41.07;40.0700;40.07;2018-07-18;4275100
