Symbol;Adjclose;Close;High;Low;Open;Timestamp;Volume
CFG;36.0648;40.66;40.99;40.2000;40.94;2018-07-19;5817900
CFG;35.6568;40.20;41.22;39.7600;41.10;2018-07-20;5895200
CFG;35.9495;40.53;40.77;40.1100;40.11;2018-07-23;5402100
CFG;35.5149;40.04;40.66;39.8700;40.62;2018-07-24;7864700
CFG;35.4085;39.92;40.14;39.5300;39.97;2018-07-25;4645600
CFG;35.4439;39.96;40.57;39.9050;40.00;2018-07-26;4712600
CFG;35.5681;40.10;40.57;39.8000;40.11;2018-07-27;4102700
CFG;35.5415;40.07;40.33;39.9860;40.24;2018-07-30;4518000
CFG;35.5236;39.78;40.07;39.4100;40.02;2018-07-31;3591900
CFG;35.6487;39.92;40.42;39.8300;40.03;2018-08-01;4074200
CFG;35.9791;40.29;40.42;39.4200;39.52;2018-08-02;3448000
CFG;36.0952;40.42;40.47;40.1000;40.12;2018-08-03;4112000
CFG;35.8362;40.13;40.40;39.8500;40.40;2018-08-06;3613400
CFG;36.0862;40.41;40.77;40.2000;40.22;2018-08-07;3367100
CFG;36.6220;41.01;41.12;40.3600;40.39;2018-08-08;2952000
CFG;36.2470;40.59;41.10;40.5650;40.93;2018-08-09;2686500
CFG;35.9612;40.27;40.44;39.8000;40.02;2018-08-10;2143300
CFG;35.5772;39.84;40.56;39.8200;40.27;2018-08-13;2496400
CFG;36.0773;40.40;40.60;39.8760;39.95;2018-08-14;3017300
CFG;35.4969;39.75;40.25;39.6200;40.06;2018-08-15;4199100
CFG;36.1309;40.46;40.61;40.0000;40.02;2018-08-16;3501800
CFG;36.3363;40.69;40.77;40.2700;40.39;2018-08-17;2269400
CFG;36.4792;40.85;40.87;40.5600;40.63;2018-08-20;2091200
CFG;36.8542;41.27;41.57;40.8300;40.87;2018-08-21;3270300
CFG;36.8364;41.25;41.31;40.9100;41.08;2018-08-22;2521100
CFG;36.6488;41.04;41.31;40.8000;41.23;2018-08-23;2713200
CFG;36.5685;40.95;41.33;40.8900;41.21;2018-08-24;3289800
CFG;36.9971;41.43;41.73;41.0500;41.05;2018-08-27;2517400
CFG;37.0596;41.50;41.76;41.2800;41.59;2018-08-28;3138600
CFG;36.7292;41.13;41.59;40.9500;41.59;2018-08-29;3487300
CFG;36.5417;40.92;41.21;40.8100;41.15;2018-08-30;3080600
CFG;36.7560;41.16;41.28;40.5500;40.80;2018-08-31;2660300
CFG;36.8185;41.23;41.42;40.8800;41.25;2018-09-04;2875400
CFG;37.0417;41.48;41.67;41.1400;41.23;2018-09-05;3801800
CFG;36.7828;41.19;41.67;41.0730;41.52;2018-09-06;2612200
CFG;36.6220;41.01;41.36;40.7950;41.36;2018-09-07;3539000
CFG;36.3988;40.76;41.14;40.6750;41.13;2018-09-10;1942700
CFG;36.6399;41.03;41.27;40.6700;40.74;2018-09-11;4948000
CFG;36.0416;40.36;41.26;40.2100;40.99;2018-09-12;4408000
CFG;35.5147;39.77;40.56;39.6100;40.50;2018-09-13;5480300
CFG;35.8451;40.14;40.49;39.7300;39.86;2018-09-14;3618400
CFG;35.6219;39.89;40.25;39.8400;40.25;2018-09-17;2464000
CFG;35.5504;39.81;40.13;39.6450;39.95;2018-09-18;3395000
CFG;36.0952;40.42;40.60;39.7700;39.87;2018-09-19;3341700
CFG;36.6399;41.03;41.17;40.5800;40.66;2018-09-20;3011900
CFG;36.5952;40.98;41.17;40.8100;41.13;2018-09-21;5111500
CFG;36.0862;40.41;41.13;40.2900;40.87;2018-09-24;3091100
CFG;35.8451;40.14;40.62;40.1200;40.58;2018-09-25;2652000
CFG;35.1932;39.41;40.35;39.3500;40.35;2018-09-26;3972100
CFG;34.7646;38.93;39.52;38.8400;39.43;2018-09-27;3575800
CFG;34.4431;38.57;39.02;38.4700;38.67;2018-09-28;4718800
CFG;34.2556;38.36;39.02;38.1700;38.80;2018-10-01;3385900
CFG;33.9966;38.07;38.52;37.9700;38.24;2018-10-02;4212200
CFG;34.6753;38.83;39.09;38.1350;38.40;2018-10-03;4659200
CFG;34.9164;39.10;39.69;38.8200;38.86;2018-10-04;4085100
CFG;34.6306;38.78;39.45;38.5650;39.27;2018-10-05;2960900
CFG;35.0325;39.23;39.38;38.5700;38.70;2018-10-08;2324800
CFG;34.8003;38.97;39.36;38.8400;39.10;2018-10-09;3448200
CFG;34.0770;38.16;39.41;38.1400;39.10;2018-10-10;5224400
CFG;33.0322;36.99;38.15;36.8550;37.98;2018-10-11;7640100
CFG;32.2463;36.11;37.99;35.2500;37.99;2018-10-12;7469600
CFG;32.0141;35.85;36.36;35.6550;36.09;2018-10-15;5712800
CFG;31.8891;35.71;36.06;35.0500;36.02;2018-10-16;7528100
CFG;32.0499;35.89;36.37;35.2000;35.67;2018-10-17;6389600
CFG;31.1837;34.92;35.95;34.8750;35.71;2018-10-18;7503600
CFG;32.4785;36.37;36.89;35.4100;35.66;2018-10-19;6619800
CFG;31.9427;35.77;37.29;35.6500;37.10;2018-10-22;9609200
CFG;32.3624;36.24;36.51;35.1500;35.34;2018-10-23;8937100
CFG;31.2819;35.03;36.22;34.9600;36.09;2018-10-24;7255900
CFG;32.0499;35.89;36.27;35.2500;35.25;2018-10-25;5659600
CFG;32.0231;35.86;36.11;35.2900;35.57;2018-10-26;5802100
CFG;32.2910;36.16;36.74;35.7700;36.40;2018-10-29;5345000
CFG;32.6869;36.33;36.39;35.5500;36.14;2018-10-30;5997700
CFG;33.6046;37.35;37.92;36.7300;36.75;2018-10-31;6488600
CFG;33.6585;37.41;37.89;37.2100;37.60;2018-11-01;5536900
CFG;33.7575;37.52;38.17;37.1100;37.79;2018-11-02;4679700
CFG;33.9465;37.73;37.88;37.2900;37.44;2018-11-05;2738500
CFG;33.9465;37.73;37.98;37.3800;37.55;2018-11-06;6468300
CFG;34.3154;38.14;38.25;37.2550;37.91;2018-11-07;2674300
CFG;34.4593;38.30;38.64;37.7500;38.03;2018-11-08;3891100
CFG;34.2434;38.06;38.56;37.8400;38.16;2018-11-09;3382200
CFG;33.8475;37.62;38.29;37.5600;38.00;2018-11-12;4984600
CFG;33.9105;37.69;38.21;37.5800;37.62;2018-11-13;3582000
CFG;32.5789;36.21;37.92;35.9100;37.82;2018-11-14;8901600
CFG;32.9118;36.58;36.58;35.5100;35.90;2018-11-15;6490600
CFG;32.6239;36.26;36.53;36.0900;36.31;2018-11-16;5821400
CFG;32.3450;35.95;36.59;35.5150;36.27;2018-11-19;5897200
CFG;31.6972;35.23;35.84;35.0800;35.65;2018-11-20;5510600
CFG;31.9401;35.50;35.96;34.8200;35.49;2018-11-21;3497100
CFG;31.6612;35.19;35.53;35.0200;35.18;2018-11-23;1597600
CFG;32.4439;36.06;36.49;35.6500;35.71;2018-11-26;7782700
CFG;32.4349;36.05;36.50;35.7900;36.06;2018-11-27;4302000
CFG;32.7768;36.43;36.56;35.5000;36.04;2018-11-28;4260600
CFG;32.4169;36.03;36.38;35.8750;36.08;2018-11-29;4320000
CFG;32.7138;36.36;36.67;35.8300;36.04;2018-11-30;5518300
CFG;32.8848;36.55;37.11;36.1900;36.90;2018-12-03;5414900
CFG;30.9864;34.44;36.44;34.0700;36.24;2018-12-04;7394400
CFG;30.3926;33.78;34.25;33.0000;33.87;2018-12-06;7859600
CFG;29.6998;33.01;34.03;32.7950;33.66;2018-12-07;5178500
CFG;28.8360;32.05;32.86;31.5500;32.82;2018-12-10;7212700
CFG;28.5032;31.68;32.82;31.5250;32.39;2018-12-11;6133100
CFG;28.4582;31.63;32.30;31.5700;32.13;2018-12-12;5630600
CFG;27.7834;30.88;31.75;30.7500;31.64;2018-12-13;6163400
CFG;27.2255;30.26;31.15;30.0700;30.52;2018-12-14;5923700
CFG;27.0636;30.08;30.72;29.7910;30.00;2018-12-17;6460200
CFG;26.8207;29.81;30.64;29.6700;30.27;2018-12-18;7932100
CFG;26.0919;29.00;30.28;28.8000;29.69;2018-12-19;6759000
CFG;25.9569;28.85;29.30;28.4750;28.84;2018-12-20;6704600
CFG;25.6600;28.52;29.37;28.3600;28.86;2018-12-21;10894100
CFG;25.1382;27.94;28.51;27.7550;28.26;2018-12-24;4308800
CFG;26.5328;29.49;29.56;27.6200;28.11;2018-12-26;6940500
CFG;26.6137;29.58;29.59;28.4900;29.05;2018-12-27;6005900
CFG;26.6047;29.57;30.04;29.2900;29.68;2018-12-28;5821500
CFG;26.7487;29.73;30.07;29.2700;29.63;2018-12-31;5720200
CFG;27.4505;30.51;30.57;29.2650;29.43;2019-01-02;4878800
CFG;27.3245;30.37;30.91;30.1100;30.43;2019-01-03;4573600
CFG;28.4492;31.62;31.74;30.8900;30.99;2019-01-04;4521400
CFG;28.8001;32.01;32.38;31.3500;31.64;2019-01-07;7387000
CFG;28.8001;32.01;32.38;31.4600;32.09;2019-01-08;4106100
CFG;29.1779;32.43;32.52;31.8800;32.40;2019-01-09;4651200
CFG;29.0070;32.24;32.59;31.8150;32.40;2019-01-10;6308800
CFG;29.3579;32.63;32.87;31.9600;32.01;2019-01-11;6311800
CFG;29.7448;33.06;33.33;32.2200;32.32;2019-01-14;6985400
CFG;29.7808;33.10;33.14;32.4500;32.98;2019-01-15;4303300
CFG;30.5455;33.95;34.13;33.2900;33.53;2019-01-16;4819100
CFG;30.5005;33.90;34.11;33.2700;33.79;2019-01-17;7548800
CFG;31.8771;35.43;35.48;33.9900;34.20;2019-01-18;9676300
CFG;31.6522;35.18;35.57;34.8500;35.29;2019-01-22;6488900
CFG;31.4452;34.95;35.59;34.6350;35.45;2019-01-23;5164000
CFG;31.6252;35.15;35.28;34.8000;34.85;2019-01-24;3912900
CFG;31.8861;35.44;35.77;35.1600;35.46;2019-01-25;3418900
CFG;31.7961;35.34;35.54;35.0700;35.20;2019-01-28;3565600
CFG;31.5352;35.05;35.37;35.0200;35.07;2019-01-29;3907300
CFG;31.3899;34.57;35.12;34.4900;34.87;2019-01-30;3849200
CFG;30.7997;33.92;34.45;33.3700;34.26;2019-01-31;6826200
CFG;31.0449;34.19;34.44;33.9000;34.08;2019-02-01;7465200
CFG;31.2810;34.45;34.48;34.0200;34.25;2019-02-04;3595800
CFG;31.2174;34.38;34.60;34.1700;34.46;2019-02-05;3200300
CFG;31.3445;34.52;34.67;34.2500;34.25;2019-02-06;3488200
CFG;32.3070;35.58;36.02;35.0100;35.02;2019-02-07;9760600
CFG;32.0709;35.32;35.68;34.8200;35.34;2019-02-08;4829200
CFG;32.1890;35.45;35.59;35.2900;35.53;2019-02-11;3125800
CFG;32.7065;36.02;36.15;35.7200;35.80;2019-02-12;4723200
CFG;32.9699;36.31;36.49;35.9250;36.01;2019-02-13;5670300
CFG;32.5976;35.90;36.26;35.5550;35.96;2019-02-14;6129900
CFG;33.3240;36.70;36.74;36.1500;36.27;2019-02-15;3192800
CFG;33.6690;37.08;37.15;36.3500;36.55;2019-02-19;4750600
CFG;34.1957;37.66;37.70;36.7650;37.01;2019-02-20;4372700
CFG;33.8052;37.23;37.73;37.0000;37.70;2019-02-21;4322600
CFG;33.8052;37.23;37.36;36.8500;37.28;2019-02-22;4017500
CFG;33.6327;37.04;37.68;37.0400;37.60;2019-02-25;3694900
CFG;33.3149;36.69;37.17;36.5700;36.83;2019-02-26;3734400
CFG;33.6236;37.03;37.09;36.5300;36.80;2019-02-27;2860700
CFG;33.5419;36.94;37.17;36.8400;37.15;2019-02-28;3530300
CFG;33.5964;37.00;37.58;36.7800;37.22;2019-03-01;3403000
CFG;33.4602;36.85;37.50;36.5100;37.06;2019-03-04;3610000
CFG;33.1787;36.54;36.84;36.0200;36.78;2019-03-05;3525600
CFG;32.4432;35.73;36.52;35.6900;36.44;2019-03-06;3178900
CFG;31.7077;34.92;35.49;34.8350;35.44;2019-03-07;4455500
CFG;31.5625;34.76;34.91;34.4200;34.53;2019-03-08;4147200
CFG;31.8712;35.10;35.19;34.6500;34.94;2019-03-11;2968700
CFG;31.8349;35.06;35.41;34.8950;35.24;2019-03-12;3449300
CFG;32.2344;35.50;35.67;35.0200;35.31;2019-03-13;3441600
CFG;32.4523;35.74;35.88;35.4350;35.55;2019-03-14;3821000
CFG;32.5703;35.87;36.02;35.5750;35.68;2019-03-15;4576400
CFG;33.0516;36.40;36.53;36.0000;36.02;2019-03-18;3817700
CFG;32.4523;35.74;36.78;35.7000;36.77;2019-03-19;3404900
CFG;31.1084;34.26;35.79;34.2500;35.62;2019-03-20;6006200
CFG;30.2186;33.28;34.06;33.2100;34.06;2019-03-21;6460800
CFG;28.8475;31.77;33.05;31.3100;33.05;2019-03-22;7395300
CFG;28.7022;31.61;32.18;31.2950;31.82;2019-03-25;6415800
CFG;29.2561;32.22;32.33;31.6600;31.92;2019-03-26;8749300
CFG;29.0473;31.99;32.22;31.6350;32.07;2019-03-27;5497000
CFG;29.4468;32.43;32.46;31.8700;32.10;2019-03-28;4046300
CFG;29.5103;32.50;32.83;32.3750;32.76;2019-03-29;3938000
CFG;30.6454;33.75;33.85;32.8000;32.82;2019-04-01;4949000
CFG;30.8814;34.01;34.33;33.5000;33.74;2019-04-02;4505300
CFG;31.0086;34.15;34.84;33.9900;34.54;2019-04-03;4797100
CFG;31.5080;34.70;34.99;34.0200;34.02;2019-04-04;4362700
CFG;31.3990;34.58;34.94;34.2300;34.68;2019-04-05;3839700
CFG;31.4807;34.67;34.86;34.3500;34.42;2019-04-08;2533000
CFG;30.8360;33.96;34.58;33.7750;34.39;2019-04-09;4010900
CFG;30.9722;34.11;34.28;33.5850;34.13;2019-04-10;5313400
CFG;31.1992;34.36;34.72;34.0100;34.30;2019-04-11;5809500
CFG;31.8349;35.06;35.36;34.2100;35.04;2019-04-12;4808900
CFG;31.2810;34.45;35.18;34.3250;35.06;2019-04-15;3685600
CFG;31.6896;34.90;34.92;33.8750;34.58;2019-04-16;5238700
CFG;31.7804;35.00;35.10;34.5700;34.86;2019-04-17;6190200
CFG;32.1073;35.36;35.89;34.9300;35.19;2019-04-18;7898300
CFG;32.4160;35.70;35.88;35.0600;35.48;2019-04-22;7448900
CFG;32.7792;36.10;36.21;35.4100;35.57;2019-04-23;5423900
CFG;32.5159;35.81;36.03;35.5250;35.94;2019-04-24;3669400
CFG;32.4341;35.72;36.03;35.2900;35.56;2019-04-25;2680600
CFG;32.6611;35.97;36.18;35.5200;35.76;2019-04-26;3017600
CFG;33.0425;36.39;36.63;36.0660;36.10;2019-04-29;3033300
CFG;33.1616;36.20;36.34;35.7000;36.17;2019-04-30;5657700
CFG;32.8776;35.89;36.59;35.6300;36.18;2019-05-01;5017500
CFG;33.2074;36.25;36.47;35.8800;35.90;2019-05-02;4030700
CFG;33.7112;36.80;36.89;36.3300;36.42;2019-05-03;4094700
CFG;33.5189;36.59;36.82;35.8900;35.89;2019-05-06;3381600
CFG;32.8868;35.90;36.35;35.7150;36.06;2019-05-07;3006500
CFG;32.6761;35.67;36.05;35.3800;35.71;2019-05-08;4487700
CFG;32.8135;35.82;35.94;35.0800;35.28;2019-05-09;4440300
CFG;33.0242;36.05;36.15;35.2400;35.75;2019-05-10;4005000
CFG;31.6226;34.52;35.47;34.4600;35.25;2019-05-13;4058100
CFG;31.9799;34.91;35.31;34.4400;34.51;2019-05-14;3412900
CFG;31.3386;34.21;34.56;33.7250;34.42;2019-05-15;3971800
CFG;31.8425;34.76;35.07;34.4200;34.43;2019-05-16;3301300
CFG;31.8425;34.76;35.12;34.3100;34.31;2019-05-17;3463300
CFG;31.9249;34.85;35.08;34.6050;34.61;2019-05-20;2657800
CFG;32.3097;35.27;35.50;35.0800;35.19;2019-05-21;3425400
CFG;31.9524;34.88;35.08;34.6800;34.94;2019-05-22;2069500
CFG;31.1646;34.02;34.50;33.7600;34.50;2019-05-23;4072100
CFG;31.5493;34.44;34.51;34.0150;34.20;2019-05-24;3329900
CFG;30.9264;33.76;34.47;33.7500;34.26;2019-05-28;3341400
CFG;31.1004;33.95;34.01;33.1250;33.34;2019-05-29;2929400
CFG;30.7065;33.52;34.27;33.2900;33.96;2019-05-30;2777100
CFG;29.8454;32.58;33.12;32.5350;32.72;2019-05-31;3362200
CFG;30.3218;33.10;33.41;32.3600;32.48;2019-06-03;4301500
CFG;31.6409;34.54;34.59;33.5800;33.65;2019-06-04;3276700
CFG;31.4302;34.31;34.57;33.7850;34.57;2019-06-05;3846900
CFG;31.5218;34.41;34.56;33.7150;34.21;2019-06-06;3257200
CFG;31.0180;33.86;34.28;33.8050;34.26;2019-06-07;2455500
CFG;31.5676;34.46;34.76;34.1800;34.32;2019-06-10;7128100
CFG;31.9157;34.84;35.23;34.6300;34.65;2019-06-11;2841200
CFG;31.8333;34.75;35.02;34.5900;34.82;2019-06-12;4132800
CFG;31.9524;34.88;35.17;34.7000;34.98;2019-06-13;3314600
CFG;32.0348;34.97;35.13;34.3050;34.90;2019-06-14;2701200
CFG;31.4944;34.38;35.24;34.3000;35.02;2019-06-17;1625600
CFG;32.3280;35.29;35.34;34.1000;34.27;2019-06-18;3578300
CFG;31.7600;34.67;35.93;34.5900;35.53;2019-06-19;3834200
CFG;32.0257;34.96;35.01;33.8800;34.77;2019-06-20;3969600
CFG;31.8699;34.79;35.24;34.7500;34.91;2019-06-21;5422900
CFG;31.5676;34.46;35.13;34.3800;34.72;2019-06-24;3906000
CFG;31.4577;34.34;34.52;33.7600;34.38;2019-06-25;3060600
CFG;31.5035;34.39;34.89;34.3700;34.48;2019-06-26;3707100
CFG;31.8516;34.77;35.02;34.5350;34.57;2019-06-27;3405700
CFG;32.3921;35.36;35.75;34.6700;35.36;2019-06-28;5347600
CFG;32.6120;35.60;36.30;35.2700;35.79;2019-07-01;4665200
CFG;32.0806;35.02;35.57;34.7750;35.43;2019-07-02;4293400
CFG;32.5295;35.51;35.58;34.9400;35.14;2019-07-03;1999000
CFG;32.8776;35.89;36.42;35.7900;35.95;2019-07-05;2759000
CFG;32.6120;35.60;36.07;35.5000;35.58;2019-07-08;3583600
CFG;32.9692;35.99;36.07;35.2600;35.50;2019-07-09;4464500
CFG;32.0532;34.99;35.82;34.9800;35.50;2019-07-10;5848800
CFG;32.5753;35.56;35.74;34.9900;35.00;2019-07-11;4703100
CFG;32.7494;35.75;35.88;35.2200;35.52;2019-07-12;4562000
CFG;32.1356;35.08;35.67;34.9550;35.67;2019-07-15;4817900
CFG;32.0074;34.94;35.24;34.7000;35.17;2019-07-16;5662400
CFG;31.4669;34.35;34.86;34.3300;34.77;2019-07-17;3716300
CFG;31.7142;34.62;34.92;34.3100;34.58;2019-07-18;6626000
CFG;33.7387;36.83;36.95;35.2500;35.74;2019-07-19;11779500
CFG;33.5097;36.58;36.76;36.2400;36.53;2019-07-22;5761800
CFG;34.0410;37.16;37.32;36.6400;36.74;2019-07-23;4325400
CFG;34.4624;37.62;37.97;37.1000;37.15;2019-07-24;3464400
CFG;33.9128;37.02;38.06;36.9400;37.75;2019-07-25;4724000
CFG;34.5174;37.68;37.81;37.2500;37.35;2019-07-26;4073900
CFG;34.3800;37.53;37.99;37.3900;37.93;2019-07-29;3642200
CFG;34.8147;37.64;37.70;36.7400;36.91;2019-07-30;3316100
CFG;34.4632;37.26;37.85;37.1850;37.54;2019-07-31;4179600
CFG;33.0018;35.68;37.36;35.5600;37.07;2019-08-01;8110400
CFG;32.8446;35.51;35.70;35.0500;35.54;2019-08-02;4264200
CFG;32.0214;34.62;34.91;34.1900;34.85;2019-08-05;9130100
CFG;32.1694;34.78;34.99;34.1350;34.86;2019-08-06;5100400
CFG;30.7357;33.23;33.87;32.8450;33.80;2019-08-07;7405800
CFG;30.9854;33.50;34.08;33.4500;33.56;2019-08-08;7174300
CFG;30.8097;33.31;33.55;32.8350;33.33;2019-08-09;3720900
CFG;30.2270;32.68;32.95;32.5300;32.82;2019-08-12;2327100
CFG;30.6432;33.13;33.66;32.4200;32.66;2019-08-13;4595600
CFG;29.3391;31.72;32.27;31.3650;32.16;2019-08-14;6806800
CFG;29.0616;31.42;32.10;31.3450;31.91;2019-08-15;5329600
CFG;29.9680;32.40;32.63;31.7000;31.79;2019-08-16;3488400
CFG;30.4767;32.95;33.26;32.8350;33.09;2019-08-19;3192200
CFG;29.8755;32.30;32.77;32.2700;32.73;2019-08-20;3400600
CFG;30.1530;32.60;32.77;32.3350;32.67;2019-08-21;3191400
CFG;30.3102;32.77;33.09;32.4000;32.89;2019-08-22;3007300
CFG;29.3853;31.77;33.08;31.6100;32.82;2019-08-23;3569600
CFG;29.7923;32.21;32.30;31.8700;32.10;2019-08-26;2638100
CFG;29.4963;31.89;32.46;31.6600;32.38;2019-08-27;4478100
CFG;30.3935;32.86;33.09;31.7100;31.79;2019-08-28;4588100
CFG;30.9762;33.49;33.72;33.1100;33.14;2019-08-29;5173900
CFG;31.2074;33.74;34.40;33.6800;33.83;2019-08-30;5538100
CFG;30.4212;32.89;33.41;32.5300;33.34;2019-09-03;3175600
CFG;30.7542;33.25;33.38;32.9700;33.16;2019-09-04;2947300
CFG;31.6329;34.20;34.72;33.8000;34.01;2019-09-05;3905900
CFG;31.5774;34.14;34.52;33.9900;34.23;2019-09-06;2867200
CFG;33.0388;35.72;35.82;34.3100;34.52;2019-09-09;3813900
CFG;33.5568;36.28;36.65;35.8300;36.00;2019-09-10;3675500
CFG;33.4920;36.21;36.64;35.6800;36.50;2019-09-11;4345200
CFG;33.6400;36.37;36.67;35.3500;35.59;2019-09-12;5281200
CFG;34.0655;36.83;37.34;36.7100;36.96;2019-09-13;4076800
CFG;34.1857;36.96;37.00;36.2000;36.28;2019-09-16;2605600
CFG;33.6678;36.40;36.68;36.0750;36.68;2019-09-17;3134800
CFG;33.8620;36.61;36.85;35.9700;36.09;2019-09-18;4076600
CFG;33.4550;36.17;36.77;36.0900;36.27;2019-09-19;3667400
CFG;33.1868;35.88;36.37;35.7600;36.24;2019-09-20;7279800
CFG;33.1775;35.87;36.08;35.2300;35.42;2019-09-23;3156200
CFG;32.6226;35.27;35.99;35.0800;35.84;2019-09-24;5729700
CFG;32.9278;35.60;35.84;35.2300;35.29;2019-09-25;3807200
CFG;32.5208;35.16;35.59;35.1300;35.46;2019-09-26;4099100
CFG;32.7243;35.38;35.96;35.1700;35.50;2019-09-27;5140200
CFG;32.7151;35.37;35.70;35.2600;35.64;2019-09-30;2762600
CFG;31.6329;34.20;35.83;34.1800;35.67;2019-10-01;4439400
CFG;30.9854;33.50;33.99;33.3550;33.90;2019-10-02;3933600
CFG;30.9207;33.43;33.44;32.4700;33.18;2019-10-03;5072600
CFG;31.2259;33.76;33.80;33.0700;33.40;2019-10-04;3140200
CFG;31.3924;33.94;34.28;33.5550;33.62;2019-10-07;5741500
CFG;30.1345;32.58;33.29;32.5800;33.02;2019-10-08;8388600
CFG;30.5137;32.99;33.19;32.6700;32.88;2019-10-09;4343500
CFG;31.2352;33.77;33.96;33.2500;33.30;2019-10-10;5358800
CFG;31.8919;34.48;34.93;34.2700;34.58;2019-10-11;4508800
CFG;31.9659;34.56;34.70;34.0650;34.25;2019-10-14;2302900
CFG;32.4838;35.12;35.34;34.5200;34.74;2019-10-15;3281700
CFG;32.4931;35.13;35.54;34.8800;35.12;2019-10-16;5819300
CFG;32.3821;35.01;35.41;34.6550;35.41;2019-10-17;4952600
CFG;32.6688;35.32;35.51;34.7100;35.09;2019-10-18;5639900
CFG;32.9093;35.58;36.11;35.4700;35.78;2019-10-21;4022300
CFG;33.2423;35.94;36.20;35.1800;35.57;2019-10-22;4012500
CFG;33.2793;35.98;36.03;35.5700;35.76;2019-10-23;4053000
CFG;32.9093;35.58;36.10;35.4000;36.00;2019-10-24;4503700
CFG;33.1590;35.85;36.07;35.4200;35.42;2019-10-25;3011400
