Symbol;Adjclose;Close;High;Low;Open;Timestamp;Volume
CFG;33.4550;36.17;36.55;36.0100;36.07;2019-10-28;4089100
CFG;33.3803;35.73;36.07;35.5000;35.50;2019-10-29;3173400
CFG;33.1654;35.50;35.71;35.0900;35.65;2019-10-30;3665100
CFG;32.8478;35.16;35.50;34.5550;35.22;2019-10-31;4221200
CFG;33.6792;36.05;36.05;35.4500;35.60;2019-11-01;4214500
CFG;34.7069;37.15;37.16;36.3600;36.50;2019-11-04;4688200
CFG;35.4076;37.90;37.99;37.2900;37.34;2019-11-05;5502400
CFG;35.2020;37.68;37.85;37.3800;37.75;2019-11-06;4004600
CFG;35.6785;38.19;38.54;38.0700;38.15;2019-11-07;5517500
CFG;35.9868;38.52;38.62;37.8700;38.16;2019-11-08;4518000
CFG;35.8560;38.38;38.61;38.0650;38.07;2019-11-11;2493800
CFG;35.8654;38.39;38.63;38.0900;38.31;2019-11-12;3244500
CFG;35.4076;37.90;38.12;37.6400;37.88;2019-11-13;2663200
CFG;35.0993;37.57;37.77;37.3800;37.68;2019-11-14;3335400
CFG;35.5010;38.00;38.03;37.6550;37.82;2019-11-15;2607800
CFG;35.5010;38.00;38.11;37.7450;37.91;2019-11-18;2613900
CFG;35.5290;38.03;38.25;37.8700;38.13;2019-11-19;2165100
CFG;35.5010;38.00;38.16;37.4400;37.75;2019-11-20;4196900
CFG;35.6038;38.11;38.36;37.7450;38.31;2019-11-21;2528300
CFG;36.0522;38.59;38.66;38.1100;38.21;2019-11-22;2435900
CFG;36.1923;38.74;38.89;38.4300;38.60;2019-11-25;3652100
CFG;35.9588;38.49;38.70;38.3500;38.56;2019-11-26;3028000
CFG;36.1083;38.65;38.84;38.4450;38.70;2019-11-27;2646000
CFG;35.9308;38.46;38.65;38.3900;38.50;2019-11-29;1550500
CFG;35.7906;38.31;38.92;38.2500;38.65;2019-12-02;3575300
CFG;35.2768;37.76;37.87;37.2400;37.69;2019-12-03;3644600
CFG;35.8373;38.36;38.55;37.8500;37.94;2019-12-04;3211400
CFG;36.0242;38.56;38.70;38.3900;38.60;2019-12-05;3348300
CFG;36.4633;39.03;39.53;39.0100;39.27;2019-12-06;2992400
CFG;36.3885;38.95;39.16;38.8600;38.86;2019-12-09;2226200
CFG;36.7435;39.33;39.48;38.8100;38.93;2019-12-10;3643700
CFG;36.5660;39.14;39.44;39.0300;39.37;2019-12-11;2750800
CFG;37.8927;40.56;40.65;39.2300;39.30;2019-12-12;3769000
CFG;37.4816;40.12;40.92;39.9100;40.46;2019-12-13;3424700
CFG;37.6404;40.29;40.87;40.2900;40.75;2019-12-16;3793500
CFG;37.8646;40.53;40.79;40.1800;40.36;2019-12-17;4545000
CFG;37.7432;40.40;40.87;40.4000;40.64;2019-12-18;3257100
CFG;37.6591;40.31;40.62;40.2800;40.44;2019-12-19;4159200
CFG;37.8740;40.54;40.88;40.3100;40.57;2019-12-20;6282700
CFG;37.7805;40.44;40.69;40.2600;40.62;2019-12-23;1815100
CFG;37.8459;40.51;40.56;40.3000;40.54;2019-12-24;1177800
CFG;38.0702;40.75;40.82;40.4600;40.60;2019-12-26;1674800
CFG;37.8179;40.48;40.79;40.4050;40.79;2019-12-27;1400700
CFG;37.7712;40.43;40.79;40.3500;40.79;2019-12-30;1674400
CFG;37.9394;40.61;40.72;40.3600;40.44;2019-12-31;1924500
CFG;38.0702;40.75;40.78;40.1900;40.72;2020-01-02;2903800
CFG;37.2854;39.91;40.16;39.5400;40.00;2020-01-03;2768100
CFG;37.0892;39.70;39.80;39.2200;39.80;2020-01-06;2743500
CFG;36.8557;39.45;39.80;39.2850;39.53;2020-01-07;3266700
CFG;37.1453;39.76;40.02;39.4600;39.49;2020-01-08;5653800
CFG;37.3882;40.02;40.17;39.8000;40.06;2020-01-09;2667400
CFG;36.9210;39.52;40.08;39.4550;40.05;2020-01-10;2004000
CFG;37.2387;39.86;39.97;39.3500;39.58;2020-01-13;3404300
CFG;37.3788;40.01;40.15;39.6300;39.85;2020-01-14;2887400
CFG;36.4166;38.98;39.55;38.7900;39.53;2020-01-15;4466200
CFG;36.9865;39.59;39.73;39.1000;39.30;2020-01-16;5869100
CFG;38.1823;40.87;41.29;40.2300;40.79;2020-01-17;7556300
CFG;37.4536;40.09;40.67;40.0400;40.62;2020-01-21;4493300
CFG;37.5096;40.15;40.44;40.0490;40.24;2020-01-22;5494800
CFG;37.2387;39.86;40.10;39.3200;39.95;2020-01-23;4050100
CFG;36.5567;39.13;39.86;38.7500;39.75;2020-01-24;4790100
CFG;35.5944;38.10;38.64;38.0200;38.14;2020-01-27;4654900
CFG;35.8776;38.01;38.41;37.6700;37.95;2020-01-28;3714600
CFG;35.5095;37.62;38.30;37.5650;38.08;2020-01-29;2555400
CFG;35.7832;37.91;37.99;37.1100;37.15;2020-01-30;9265000
CFG;35.1886;37.28;37.73;37.0350;37.39;2020-01-31;5991000
CFG;35.5661;37.68;38.05;37.5950;37.61;2020-02-03;4277200
CFG;36.1419;38.29;38.92;38.2350;38.52;2020-02-04;2855700
CFG;37.2934;39.51;39.55;38.8400;38.96;2020-02-05;2963200
CFG;36.5478;38.72;39.87;38.6900;39.82;2020-02-06;3180700
CFG;36.2646;38.42;38.66;38.1860;38.40;2020-02-07;2354900
CFG;36.3307;38.49;38.54;38.1300;38.20;2020-02-10;2980100
CFG;36.8121;39.00;39.27;38.5900;38.70;2020-02-11;2716800
CFG;36.6988;38.88;39.46;38.7300;39.29;2020-02-12;2068300
CFG;36.7649;38.95;38.95;38.5400;38.68;2020-02-13;3005600
CFG;36.5006;38.67;39.04;38.4300;38.87;2020-02-14;2089100
CFG;35.8304;37.96;38.55;37.6200;38.29;2020-02-18;4455700
CFG;36.1985;38.35;38.55;37.9000;38.16;2020-02-19;4542100
CFG;36.6044;38.78;38.94;38.1200;38.13;2020-02-20;3906700
CFG;35.5000;37.61;38.49;37.4300;38.43;2020-02-21;3261200
CFG;34.0370;36.06;36.44;35.8450;36.29;2020-02-24;4538500
CFG;32.5079;34.44;36.08;34.2950;35.99;2020-02-25;6157300
CFG;31.8000;33.69;34.80;33.6200;34.70;2020-02-26;6767200
CFG;30.6201;32.44;33.79;32.2000;32.70;2020-02-27;7734300
CFG;29.9122;31.69;32.32;30.9050;31.51;2020-02-28;12008100
CFG;31.4507;33.32;33.34;31.1600;31.68;2020-03-02;8307800
CFG;29.4025;31.15;33.58;31.0100;33.04;2020-03-03;10007400
CFG;29.9310;31.71;31.86;30.4600;31.66;2020-03-04;8414500
CFG;28.0999;29.77;30.73;29.3700;30.56;2020-03-05;8732500
CFG;26.4103;27.98;29.16;27.4750;28.28;2020-03-06;8335700
CFG;21.4831;22.76;24.97;22.2400;24.97;2020-03-09;9957600
CFG;23.9845;25.41;25.53;23.3700;24.12;2020-03-10;11835300
CFG;22.0306;23.34;24.83;22.8600;24.45;2020-03-11;12081800
CFG;20.0579;21.25;23.37;20.1400;21.61;2020-03-12;9385400
CFG;22.3326;23.66;23.85;21.5300;23.45;2020-03-13;9329400
CFG;17.4716;18.51;20.50;18.5100;19.62;2020-03-16;8466400
CFG;18.0379;19.11;19.66;16.8800;19.01;2020-03-17;9620000
CFG;14.4605;15.32;18.09;14.1200;17.67;2020-03-18;8283300
CFG;16.3955;17.37;18.18;14.5650;14.70;2020-03-19;8480200
CFG;16.5371;17.52;18.48;16.4950;17.76;2020-03-20;18780100
CFG;14.9797;15.87;17.68;15.3900;17.68;2020-03-23;7120900
CFG;16.8014;17.80;17.81;16.4670;17.45;2020-03-24;7612400
CFG;16.7164;17.71;18.70;17.1200;18.21;2020-03-25;11161500
CFG;19.5576;20.72;20.96;17.5700;17.93;2020-03-26;10039100
CFG;18.8402;19.96;20.74;19.0400;19.38;2020-03-27;7036600
CFG;18.5476;19.65;19.85;18.7400;19.62;2020-03-30;6643100
CFG;17.7547;18.81;19.97;18.4050;19.42;2020-03-31;6219700
CFG;16.3295;17.30;17.79;16.9600;17.48;2020-04-01;5805600
CFG;16.4427;17.42;18.35;16.9100;17.20;2020-04-02;7065500
CFG;15.9896;16.94;17.79;16.5800;17.29;2020-04-03;4616900
CFG;17.7359;18.79;19.13;17.9700;18.24;2020-04-06;7725100
CFG;18.4343;19.53;21.11;19.3400;20.63;2020-04-07;7126900
CFG;19.3782;20.53;20.66;19.7200;19.92;2020-04-08;5693400
CFG;20.8696;22.11;22.86;21.4800;21.62;2020-04-09;6536000
CFG;20.0012;21.19;22.24;20.7400;22.20;2020-04-13;4721800
CFG;19.1895;20.33;21.85;19.8600;21.67;2020-04-14;6596100
CFG;17.5376;18.58;19.27;18.5000;19.10;2020-04-15;6313600
CFG;16.2256;17.19;18.52;17.1500;18.43;2020-04-16;7355600
CFG;18.7553;19.87;20.30;17.7700;17.77;2020-04-17;12662600
CFG;19.1611;20.30;20.89;18.5400;19.07;2020-04-20;10178500
CFG;18.2078;19.29;19.94;18.9500;19.32;2020-04-21;6203800
CFG;18.4815;19.58;20.26;19.4300;20.05;2020-04-22;5812200
CFG;19.1140;20.25;20.93;19.8500;19.92;2020-04-23;5601400
CFG;19.4443;20.60;21.00;20.1600;20.57;2020-04-24;6454200
CFG;21.1717;22.43;22.66;20.7800;20.84;2020-04-27;7674900
CFG;21.4118;22.29;23.69;22.2000;23.14;2020-04-28;7819400
CFG;22.4108;23.33;23.95;22.8600;23.40;2020-04-29;6215800
CFG;21.5079;22.39;23.00;21.7800;22.49;2020-04-30;5290400
CFG;20.5761;21.42;21.73;21.0900;21.63;2020-05-01;4264500
CFG;20.3647;21.20;21.38;20.6100;21.00;2020-05-04;5864900
CFG;20.3455;21.18;22.40;21.1000;21.74;2020-05-05;5820200
CFG;19.7308;20.54;21.67;20.3200;21.46;2020-05-06;4197400
CFG;20.4128;21.25;22.06;20.8900;20.89;2020-05-07;4983600
CFG;21.3254;22.20;22.42;21.6950;21.93;2020-05-08;4670400
CFG;20.2495;21.08;21.79;20.5400;21.77;2020-05-11;6957800
CFG;19.3369;20.13;21.55;20.1200;21.21;2020-05-12;5207600
CFG;18.5684;19.33;20.03;18.6750;20.00;2020-05-13;6905800
CFG;19.3561;20.15;20.25;18.2000;18.74;2020-05-14;7658800
CFG;19.1352;19.92;20.13;19.4500;19.80;2020-05-15;4215900
CFG;20.7298;21.58;21.79;20.6800;21.16;2020-05-18;7476700
CFG;19.8556;20.67;21.50;20.5900;21.30;2020-05-19;6491900
CFG;20.8162;21.67;21.80;21.1500;21.19;2020-05-20;5465000
CFG;20.5088;21.35;21.93;21.2800;21.50;2020-05-21;4320000
CFG;20.4416;21.28;21.87;20.9700;21.50;2020-05-22;2651400
CFG;22.9680;23.91;24.41;22.6700;22.72;2020-05-26;7724300
CFG;24.6202;25.63;26.16;24.2900;25.89;2020-05-27;7129700
CFG;23.6884;24.66;26.18;24.5700;26.11;2020-05-28;4995100
CFG;23.1505;24.10;24.59;23.7400;23.98;2020-05-29;6797300
CFG;23.7557;24.73;25.05;24.1300;24.42;2020-06-01;3228200
CFG;24.1303;25.12;25.69;24.8250;25.24;2020-06-02;5090200
CFG;25.7633;26.82;27.17;25.9500;26.12;2020-06-03;6353900
CFG;27.3387;28.46;28.47;26.4000;26.66;2020-06-04;6025800
CFG;28.0976;29.25;32.98;29.0300;31.36;2020-06-05;10055600
CFG;29.2119;30.41;31.07;29.4750;30.63;2020-06-08;10600500
CFG;28.3473;29.51;30.10;28.5000;28.87;2020-06-09;5588900
CFG;26.1764;27.25;29.24;27.1700;29.11;2020-06-10;8988200
CFG;23.5155;24.48;26.07;24.3400;25.00;2020-06-11;7522700
CFG;24.8027;25.82;26.29;24.5850;26.20;2020-06-12;4725300
CFG;25.6000;26.65;26.89;24.2700;24.32;2020-06-15;5615000
CFG;26.1668;27.24;28.45;26.4100;28.28;2020-06-16;6394100
CFG;25.3311;26.37;27.42;26.2800;27.25;2020-06-17;4287300
CFG;25.1197;26.15;26.89;25.7800;25.97;2020-06-18;4455900
CFG;24.3512;25.35;26.76;25.0250;26.76;2020-06-19;16909100
CFG;24.4281;25.43;25.79;24.8800;25.02;2020-06-22;4647700
CFG;24.7835;25.80;26.47;25.6300;25.99;2020-06-23;4733800
CFG;23.1313;24.08;25.40;23.9600;25.33;2020-06-24;5363900
CFG;24.2648;25.26;25.39;23.6100;23.86;2020-06-25;5413100
CFG;22.2475;23.16;24.60;22.8200;24.57;2020-06-26;13151700
CFG;22.6030;23.53;23.79;23.0400;23.50;2020-06-29;7956700
CFG;24.2456;25.24;25.41;23.3100;23.38;2020-06-30;8059200
CFG;23.2754;24.23;25.23;24.0100;25.23;2020-07-01;4898200
CFG;22.8239;23.76;25.14;23.6400;25.01;2020-07-02;6692300
CFG;23.3138;24.27;24.93;23.9200;24.40;2020-07-06;3902600
CFG;22.5741;23.50;23.93;23.3900;23.88;2020-07-07;3938900
CFG;22.7278;23.66;23.77;23.0300;23.41;2020-07-08;4074800
CFG;21.8345;22.73;23.65;22.5300;23.38;2020-07-09;4102700
CFG;23.2273;24.18;24.18;22.7100;22.73;2020-07-10;4605200
CFG;23.4099;24.37;24.89;23.7550;24.67;2020-07-13;4819300
CFG;22.9488;23.89;24.35;23.5400;24.17;2020-07-14;3860900
CFG;24.4473;25.45;25.52;24.3600;24.75;2020-07-15;3893600
CFG;24.4473;25.45;26.03;24.8500;25.10;2020-07-16;5141900
CFG;24.1591;25.15;27.42;25.1200;26.67;2020-07-17;6493100
CFG;23.6980;24.67;25.32;24.6000;25.04;2020-07-20;5049100
CFG;24.5434;25.55;25.67;24.6550;24.81;2020-07-21;4945100
CFG;24.5049;25.51;25.69;24.9600;25.12;2020-07-22;4927100
CFG;25.0237;26.05;26.22;25.2500;25.34;2020-07-23;5753900
CFG;24.5722;25.58;26.35;25.5400;26.14;2020-07-24;5731100
CFG;23.8806;24.86;25.49;24.7250;25.35;2020-07-27;4854800
CFG;23.5975;24.18;24.70;24.0800;24.29;2020-07-28;3813100
CFG;24.7394;25.35;25.37;23.9250;24.21;2020-07-29;4775700
CFG;24.1831;24.78;25.00;24.0300;24.48;2020-07-30;4269200
CFG;24.2124;24.81;24.84;24.0650;24.54;2020-07-31;6109500
CFG;23.6463;24.23;24.89;24.1400;24.80;2020-08-03;5454900
CFG;23.6268;24.21;24.42;24.0200;24.20;2020-08-04;3720400
CFG;24.2709;24.87;24.91;24.3550;24.54;2020-08-05;4020400
CFG;24.1636;24.76;25.00;24.5500;24.64;2020-08-06;3520900
CFG;24.8174;25.43;25.44;24.3250;24.46;2020-08-07;4235700
CFG;25.2566;25.88;26.33;25.6000;25.62;2020-08-10;3715100
CFG;26.0080;26.65;27.57;26.5600;26.81;2020-08-11;4731800
CFG;25.8519;26.49;27.37;25.8180;27.37;2020-08-12;3258700
CFG;25.0712;25.69;26.22;25.6100;26.09;2020-08-13;3139600
CFG;25.2761;25.90;26.19;25.3000;25.41;2020-08-14;1935500
CFG;24.8272;25.44;25.83;25.3900;25.68;2020-08-17;2104500
CFG;24.1636;24.76;25.44;24.6450;25.38;2020-08-18;2545500
CFG;24.2026;24.80;25.30;24.5800;24.71;2020-08-19;3777300
CFG;23.7146;24.30;24.55;24.0900;24.44;2020-08-20;2685300
CFG;23.6073;24.19;24.60;24.1500;24.30;2020-08-21;3166300
CFG;24.6222;25.23;25.23;24.1500;24.30;2020-08-24;2856700
CFG;24.9248;25.54;25.89;25.1000;25.71;2020-08-25;4333700
CFG;24.7491;25.36;25.71;25.2800;25.46;2020-08-26;7896100
CFG;25.3835;26.01;26.23;25.2000;25.42;2020-08-27;4418300
CFG;25.6567;26.29;26.34;25.9800;26.26;2020-08-28;3175100
CFG;25.2468;25.87;26.19;25.8200;26.16;2020-08-31;6579500
CFG;25.5396;26.17;26.51;25.5300;25.59;2020-09-01;6890500
CFG;26.1447;26.79;26.99;25.9000;26.11;2020-09-02;5926500
CFG;26.1154;26.76;28.03;26.5100;27.00;2020-09-03;6917100
CFG;26.7009;27.36;27.79;26.5800;27.46;2020-09-04;5626600
CFG;25.9788;26.62;27.06;26.2200;26.78;2020-09-08;10854100
CFG;26.4765;27.13;27.41;26.4900;26.83;2020-09-09;8606000
CFG;26.0763;26.72;28.07;26.5200;27.42;2020-09-10;15213700
CFG;26.4570;27.11;27.16;26.3500;26.70;2020-09-11;7692100
CFG;27.3158;27.99;28.10;27.2800;27.41;2020-09-14;14720200
CFG;26.0471;26.69;28.00;26.6800;27.96;2020-09-15;6309800
CFG;26.9547;27.62;28.18;26.5850;26.76;2020-09-16;7296500
CFG;26.8278;27.49;27.82;26.9150;27.07;2020-09-17;7721500
CFG;26.5058;27.16;27.51;26.9750;27.11;2020-09-18;8947200
CFG;25.2078;25.83;26.72;25.6700;26.31;2020-09-21;4990100
CFG;23.9196;24.51;25.88;24.3000;25.79;2020-09-22;8540800
CFG;23.3731;23.95;25.36;23.9200;24.72;2020-09-23;4782300
CFG;23.2560;23.83;24.53;23.4600;23.95;2020-09-24;3597300
CFG;23.8415;24.43;24.52;23.5400;23.58;2020-09-25;3455200
CFG;24.7296;25.34;25.54;24.9100;24.96;2020-09-28;4067700
CFG;24.1831;24.78;25.36;24.4900;25.22;2020-09-29;2884500
CFG;24.6710;25.28;25.72;24.9000;24.92;2020-09-30;4933100
CFG;24.8174;25.43;25.71;25.1400;25.46;2020-10-01;3432300
CFG;25.5786;26.21;26.36;24.8000;24.90;2020-10-02;3348800
CFG;26.8180;27.48;27.50;26.4500;26.52;2020-10-05;4596800
CFG;26.4765;27.13;28.48;27.0200;28.00;2020-10-06;4766500
CFG;27.4426;28.12;28.46;27.5900;27.63;2020-10-07;2964800
CFG;27.8720;28.56;28.63;27.9600;28.41;2020-10-08;2483200
CFG;27.2865;27.96;28.87;27.8700;28.75;2020-10-09;4148800
CFG;27.7842;28.47;28.51;27.8200;28.00;2020-10-12;3358300
CFG;27.3450;28.02;28.50;27.5700;28.44;2020-10-13;5851600
CFG;26.9156;27.58;28.56;27.5400;28.18;2020-10-14;5018900
CFG;27.2279;27.90;28.06;27.1500;27.24;2020-10-15;9333000
CFG;25.9690;26.61;27.07;26.0700;27.00;2020-10-16;9017300
CFG;25.9983;26.64;27.08;26.5000;26.92;2020-10-19;4454600
CFG;26.9547;27.62;28.04;26.9900;27.11;2020-10-20;5146400
CFG;26.8864;27.55;27.64;27.1900;27.41;2020-10-21;5051300
CFG;28.1648;28.86;28.98;27.4200;27.64;2020-10-22;4310700
CFG;28.4283;29.13;29.37;28.4300;29.10;2020-10-23;4393900
CFG;27.6768;28.36;28.91;27.9900;28.80;2020-10-26;4478600
CFG;26.3806;26.66;28.07;26.6400;27.75;2020-10-27;3508400
CFG;25.6087;25.88;26.52;25.8100;26.03;2020-10-28;3804600
CFG;26.4300;26.71;26.96;25.4100;25.80;2020-10-29;4503200
CFG;26.9644;27.25;27.26;26.3100;26.64;2020-10-30;3404200
CFG;27.7362;28.03;28.07;27.0800;27.61;2020-11-02;3771000
CFG;28.7059;29.01;29.22;28.5100;28.69;2020-11-03;3596300
CFG;26.4399;26.72;28.01;26.4400;27.98;2020-11-04;5861300
CFG;28.6070;28.91;29.24;26.9100;26.92;2020-11-05;8868500
CFG;27.4196;27.71;29.34;27.4900;29.09;2020-11-06;4255900
CFG;31.9911;32.33;32.97;30.5300;30.60;2020-11-09;10508300
CFG;32.4562;32.80;32.98;31.8700;32.46;2020-11-10;5545000
CFG;31.3480;31.68;32.90;31.4200;32.90;2020-11-11;4024400
CFG;30.3584;30.68;31.30;30.0900;30.83;2020-11-12;4376800
CFG;31.4172;31.75;32.00;31.0700;31.16;2020-11-13;3499700
CFG;32.6937;33.04;33.97;32.5400;33.25;2020-11-16;3892300
CFG;32.7234;33.07;33.07;31.7450;32.44;2020-11-17;3363800
CFG;32.1693;32.51;33.60;32.5000;33.16;2020-11-18;2744800
CFG;32.4661;32.81;32.87;31.7700;32.07;2020-11-19;2878400
CFG;31.9417;32.28;32.58;31.8350;32.39;2020-11-20;3816800
CFG;32.9015;33.25;33.41;32.6900;33.00;2020-11-23;2417000
CFG;34.6925;35.06;35.20;34.1000;34.13;2020-11-24;3895200
CFG;34.3363;34.70;34.83;34.0100;34.42;2020-11-25;2792400
CFG;33.7822;34.14;34.77;33.8700;34.55;2020-11-27;1556600
CFG;32.3177;32.66;34.27;32.5850;33.90;2020-11-30;5330400
CFG;33.2676;33.62;34.08;33.4300;33.71;2020-12-01;3875000
CFG;33.9999;34.36;34.63;33.3300;33.46;2020-12-02;3683200
CFG;34.2275;34.59;34.93;33.9050;34.36;2020-12-03;3679000
CFG;35.0587;35.43;35.56;34.8150;35.07;2020-12-04;3605800
CFG;34.9399;35.31;35.41;34.5800;35.09;2020-12-07;3950500
CFG;35.2170;35.59;35.79;34.8500;34.93;2020-12-08;3466500
CFG;35.4347;35.81;36.55;35.6900;36.04;2020-12-09;3330700
CFG;35.6227;36.00;36.13;35.0900;35.25;2020-12-10;3055700
CFG;34.9993;35.37;35.68;34.9550;35.40;2020-12-11;2481000
CFG;34.2571;34.62;36.34;34.5700;36.17;2020-12-14;3481700
CFG;34.9201;35.29;35.50;34.6200;35.20;2020-12-15;2862000
CFG;35.0092;35.38;35.48;34.9300;35.39;2020-12-16;2612100
CFG;34.4155;34.78;35.31;34.5200;35.15;2020-12-17;3559900
CFG;33.8514;34.21;34.97;33.8850;34.78;2020-12-18;7189500
CFG;34.3957;34.76;34.99;33.8700;34.49;2020-12-21;4625400
CFG;33.8811;34.24;35.15;34.2400;35.00;2020-12-22;2904500
CFG;34.9894;35.36;35.57;34.5700;34.61;2020-12-23;2426700
CFG;34.7519;35.12;35.50;34.5900;35.50;2020-12-24;1333700
CFG;34.7420;35.11;35.74;35.0900;35.55;2020-12-28;2458400
CFG;34.5144;34.88;35.27;34.6900;35.15;2020-12-29;1930600
CFG;35.0290;35.40;35.45;34.9000;34.97;2020-12-30;2060200
CFG;35.3852;35.76;35.81;34.9600;35.32;2020-12-31;1829800
CFG;35.1477;35.52;36.20;34.9200;36.02;2021-01-04;3483500
CFG;35.9096;36.29;36.68;35.4100;35.53;2021-01-05;3095400
CFG;38.4032;38.81;39.47;37.4500;37.54;2021-01-06;6295000
CFG;39.7490;40.17;40.66;39.3700;39.50;2021-01-07;4488700
CFG;39.1454;39.56;40.15;38.7200;40.09;2021-01-08;3406300
CFG;39.4125;39.83;40.04;38.6550;39.01;2021-01-11;3771200
CFG;39.8776;40.30;40.84;39.5000;39.88;2021-01-12;2974600
CFG;39.8281;40.25;40.57;39.7400;40.09;2021-01-13;2567700
CFG;41.0156;41.45;41.67;40.4100;40.69;2021-01-14;2721300
CFG;40.2042;40.63;40.95;39.9900;40.46;2021-01-15;4120100
CFG;40.4021;40.83;41.12;40.4100;40.96;2021-01-19;4498800
CFG;39.6698;40.09;41.58;39.4600;40.66;2021-01-20;3991500
CFG;38.5121;38.92;40.27;38.4700;40.01;2021-01-21;4310300
CFG;37.9876;38.39;38.85;37.9500;38.31;2021-01-22;3732700
CFG;37.6512;38.05;38.11;36.6600;38.00;2021-01-25;5470000
CFG;36.6617;37.05;38.70;37.0100;38.54;2021-01-26;4672600
CFG;34.8410;35.21;36.67;35.0900;36.32;2021-01-27;5949700
CFG;36.8200;37.21;37.64;35.7710;36.11;2021-01-28;5126000
CFG;36.0581;36.44;37.71;36.0050;37.08;2021-01-29;6484600
CFG;36.8200;37.21;37.25;36.3100;36.81;2021-02-01;4597800
CFG;38.0100;38.01;38.77;37.4500;37.45;2021-02-02;3749500
CFG;38.7900;38.79;38.89;37.8700;38.01;2021-02-03;3663100
CFG;40.1500;40.15;40.35;39.2250;39.39;2021-02-04;1180521
